ticker,price,adv_usd
A,134.16000366210938,287777658.84241486
AA,49.029998779296875,373707387.63659286
AAL,18.735000610351562,2253421476.1837473
AAOI,134.97000122070312,2254339720.7351823
AAON,117.12000274658203,117968423.94909592
AAP,62.61000061035156,94580957.69852142
AAPL,298.6600036621094,19079273433.15084
ABBV,251.8699951171875,2064887814.272281
ABCB,92.43499755859375,57127075.35889435
ABG,198.02000427246094,50142596.83479309
ABNB,147.8249969482422,533203260.24255216
ABSI,11.395000457763672,71170525.96193485
ABT,93.05000305175781,1252608467.178936
ABVX,139.21499633789062,285167252.92992246
ACA,145.1999969482422,135421339.1524933
ACGL,98.87999725341797,207075999.28342858
ACHC,31.415000915527344,85501722.47635536
ACHR,5.0055999755859375,222945991.26167345
ACI,14.079999923706055,121724217.31210947
ACLS,174.52999877929688,120930274.97484437
ACM,66.91999816894531,130658911.9297699
ACMR,111.88999938964844,183328972.1286934
ACN,134.10000610351562,1572101849.4774566
ADBE,216.19000244140625,1796549551.6636415
ADC,76.88500213623047,86974359.70664749
ADEA,31.89299964904785,68677038.11613674
ADI,392.3299865722656,2254308397.851538
ADM,76.73500061035156,267164527.0234604
ADP,236.64500427246094,649345664.57398
ADPT,22.389999389648438,73848779.81841889
ADSK,202.1199951171875,670489493.7016113
ADT,6.71999979019165,62505839.6294713
AEE,113.1500015258789,211006101.24660224
AEHR,82.46499633789062,156800093.47954255
AEIS,351.19000244140625,362477679.0348053
AEM,149.6750030517578,493535553.31097186
AEO,16.979999542236328,85040216.54966259
AEP,136.44000244140625,756050175.8226181
AER,145.81500244140625,169816284.51180115
AES,14.644000053405762,107217992.26636711
AEVA,26.479999542236328,59624031.69504662
AFG,140.72000122070312,77126494.88548279
AFL,118.86499786376953,318594783.45308954
AFRM,86.05999755859375,317035113.43896943
AG,17.670000076293945,207684055.01731652
AGCO,118.37000274658203,83379107.21942405
AGI,31.290000915527344,183261284.1365448
AGNC,10.860099792480469,156425473.20824146
AGQ,72.2699966430664,253211297.01242065
AGX,750.3699951171875,286350047.0829407
AHR,54.1150016784668,215267059.31550923
AI,9.430000305175781,72679301.54740028
AIG,77.2300033569336,354962063.527911
AIR,144.10000610351562,65879010.2432724
AIT,334.3550109863281,96281211.2660141
AIZ,276.2799987792969,107354828.91402283
AJG,241.17999267578125,419984781.0519989
AKAM,112.12999725341797,498459641.930558
ALAB,433.0,2464360938.657904
ALB,134.86000061035156,386758688.8912926
ALC,67.77999877929688,113428264.44130707
ALGM,63.255001068115234,196585333.16584665
ALGN,182.5500030517578,184306778.64311296
ALGT,121.61000061035156,69243359.33669586
ALHC,24.114999771118164,119891080.56321526
ALK,52.77000045776367,161150228.32056674
ALKS,52.43000030517578,127958649.90093422
ALL,243.7449951171875,411012088.663977
ALLE,141.09500122070312,156210771.82348174
ALLY,46.54999923706055,145434758.28953895
ALM,16.600099563598633,103199510.53573179
ALNY,303.0,356984655.0549561
ALOY,14.479999542236328,50576263.476784706
ALSN,118.0199966430664,109582496.20672378
ALV,116.16999816894531,86307218.6350235
AM,22.6299991607666,54782836.23485279
AMAT,648.7100219726562,7396980041.976639
AMBA,89.1500015258789,124567737.80877838
AMBQ,86.18000030517578,65561794.85378647
AMCR,44.18000030517578,135216875.6518425
AMD,532.7899780273438,15862487078.179703
AME,237.1199951171875,286354678.31856996
AMG,342.6400146484375,124083412.51699829
AMGN,364.5950012207031,1087214923.6621444
AMH,33.88999938964844,82764806.44687843
AMKR,77.88500213623047,505697476.74707985
AMP,479.67999267578125,349147697.691803
AMPX,13.425000190734863,109427238.66773434
AMRZ,53.44499969482422,162662764.26419944
AMT,167.72999572753906,622343821.6556466
AMZN,244.44000244140625,14552063945.450119
AN,186.05499267578125,70829526.40411377
ANET,164.17250061035156,1270589998.83992
ANF,91.625,113322486.68382111
AON,345.6099853515625,609633276.0573486
AOS,62.564998626708984,110658665.2311575
APA,32.15999984741211,190796123.5157915
APD,305.57501220703125,448381760.50128174
APG,41.779998779296875,137339110.90034485
APGE,132.86000061035156,740343078.7067368
APH,169.64999389648438,1466080445.5946946
APLD,34.957401275634766,848147039.394892
APO,120.44000244140625,568414881.351564
APP,563.4500122070312,2675395093.4068604
APPF,167.2100067138672,57822964.87230301
APPS,13.34000015258789,66017279.627921484
APTV,61.630001068115234,206759695.04597473
AR,35.2599983215332,167508984.813282
ARCB,140.02000427246094,80580187.48187104
ARCC,18.809999465942383,96324962.45272188
ARE,53.63999938964844,99507343.9641655
ARES,117.29000091552734,302447036.9181099
ARGX,922.530029296875,351598789.6711914
ARM,337.6449890136719,4135433223.235153
ARMK,56.790000915527344,129474076.35852699
AROC,39.165000915527344,86943041.65296555
ARR,17.299999237060547,60768720.00884857
ARRY,7.275000095367432,50031799.73699188
ARW,206.14999389648438,121973286.2175705
ARWR,80.55999755859375,199391151.6445923
ARXS,46.42499923706055,58328811.589930534
AS,34.619998931884766,134474236.0683012
ASB,31.459999084472656,68076782.29187012
ASH,67.25499725341797,80304277.58014183
ASML,1834.324951171875,4180887381.67749
ASND,269.9800109863281,225144761.95624542
ASO,47.970001220703125,94889408.20959091
ASST,13.089900016784668,69896432.80895162
ASTS,87.26000213623047,1989752356.0295773
ASX,45.005001068115234,512414649.864493
ATEX,107.31999969482422,50172639.8782383
ATI,193.15499877929688,369738710.9762222
ATO,174.83999633789062,251337567.12176666
ATR,125.25,56315076.83368683
ATRO,75.38999938964844,70388772.17574044
AU,84.0,347590088.43624115
AUB,43.36000061035156,52736523.98334198
AUGO,63.5,69850692.72347793
AUR,7.199999809265137,194739589.334948
AVAV,180.5,297889814.7206116
AVB,191.02499389648438,226323033.80955505
AVEX,19.764999389648438,60061863.75322342
AVGO,365.5899963378906,13237764154.127773
AVT,86.20999908447266,129527346.2818081
AVTR,10.170999526977539,84883112.22368708
AVY,165.27999877929688,116237038.75392914
AWI,159.13999938964844,63638503.78704605
AWK,133.30499267578125,291329832.1132019
AXGN,44.505001068115234,64336120.98003101
AXON,587.760009765625,542083873.3347168
AXP,351.0899963378906,1017245111.07995
AXS,110.05999755859375,71783581.38885804
AXSM,241.49000549316406,282157197.8336998
AXTA,34.779998779296875,79957443.87915878
AXTI,65.6364974975586,783271114.4136581
AYI,367.5299987792969,168841280.66879272
AZN,189.47500610351562,349645471.15744936
AZO,3227.2548828125,1701986380.6138673
B,37.775001525878906,458317016.555912
BA,222.36500549316406,1249679568.2470183
BA-PA,67.62999725341797,115111526.81151009
BABA,96.7300033569336,1340832875.4539585
BAC,58.650001525878906,2021644818.5738053
BAH,61.38999938964844,160809864.41444397
BALL,62.375,191766311.46689224
BAM,45.625,127379600.79857635
