ticker,price,adv_usd
A,153.83999633789062,308837312.0473663
AA,50.31999969482422,251353972.66711158
AAL,13.640000343322754,821096400.0453275
AAOI,106.2300033569336,1636577828.6947033
AAON,75.87000274658203,104581351.31529312
AAP,42.900001525878906,114024587.78026886
AAPL,319.70001220703125,13326687389.817123
ABBV,255.47999572753906,1211408998.2209916
ABCL,11.350000381469727,105734660.55070944
ABNB,189.42999267578125,1004944696.6269165
ABT,112.47000122070312,844608856.4848206
ABVX,113.3499984741211,101339917.36785507
ACA,145.27999877929688,82309089.92607117
ACAD,29.110000610351562,52015946.40139618
ACGL,98.83999633789062,161517693.67947847
ACHC,28.549999237060547,52265627.323651694
ACHR,5.75,247349789.37738714
ACI,12.529999732971191,78999901.78016539
ACIW,53.83000183105469,57771662.14900055
ACM,69.16999816894531,166303933.05538177
ACMR,74.41999816894531,71060915.85132828
ACN,189.61000061035156,957721762.8938072
ADBE,291.5199890136719,1139983471.5427048
ADC,73.19999694824219,115514632.90958786
ADI,361.7799987792969,1375057809.4535859
ADM,81.54000091552734,299463492.7579597
ADP,287.4800109863281,598895452.5930405
ADPT,25.190000534057617,52241901.131966114
ADSK,260.6600036621094,475493350.21840364
ADT,7.539999961853027,53869179.60176148
AEE,106.12000274658203,157639530.32026976
AEHR,80.80999755859375,264301761.19948274
AEIS,272.82000732421875,188041341.77870482
AEM,206.25,693736377.4873352
AEO,16.8700008392334,76897167.69519958
AEP,122.30999755859375,443139425.1316925
AER,147.49000549316406,146371958.71546555
AES,14.729999542236328,106237660.02723789
AFG,143.6199951171875,50649412.89892578
AFL,116.5199966430664,245809444.94667357
AFRM,77.76000213623047,337678729.0802628
AG,20.760000228881836,198635864.64128733
AGCO,113.38999938964844,98693677.28474426
AGI,36.75,163518080.20338058
AGNC,10.899999618530273,167964034.8882474
AGQ,82.66999816894531,205273401.17647782
AGX,417.739990234375,145155544.626239
AHR,55.529998779296875,167290159.61459503
AIG,76.93000030517578,224790817.43696633
AIR,133.19000244140625,53991862.77171326
AIT,322.2200012207031,94120555.39969635
AIZ,285.6499938964844,108937424.78073731
AJG,267.55999755859375,329956107.284372
AKAM,107.47000122070312,411710560.1699219
ALAB,289.4700012207031,1293175094.9058318
ALB,137.36000061035156,278634606.42354965
ALC,72.01000213623047,123347879.39533234
ALGM,35.77000045776367,78622620.64107037
ALGN,157.5800018310547,138639038.1228363
ALHC,13.619999885559082,72526361.16335654
ALK,42.31999969482422,106329307.44696847
ALKS,47.40999984741211,66726546.596134566
ALL,260.5799865722656,443088304.4241791
ALLE,157.47999572753906,177785509.05600128
ALLY,42.18000030517578,122392741.33243103
ALM,18.040000915527344,103849515.14043312
ALNY,237.10000610351562,424418915.2784378
ALSN,126.31999969482422,104247383.89966011
ALV,122.06999969482422,62566171.86528244
AM,22.290000915527344,53318784.91283226
AMAT,461.6700134277344,3714486331.2183256
AMBA,70.62999725341797,86624293.01756096
AMCR,46.66999816894531,173482025.01012802
AMD,465.5799865722656,10894264649.150162
AME,236.25,337232024.8071594
AMG,370.8699951171875,91941196.25252685
AMGN,432.4200134277344,1073786910.2901826
AMH,33.540000915527344,70270948.09404182
AMIX,5.320000171661377,144086075.76970717
AMKR,47.880001068115234,225591367.97666168
AMLX,34.7400016784668,129266607.9222269
AMP,559.3200073242188,211098972.09267578
AMPX,9.890000343322754,64933297.23925748
AMR,226.22999572753906,66411729.18835907
AMRZ,44.66999816894531,188575757.844899
AMT,176.22999572753906,364072043.9884483
AMTM,20.309999465942383,56362764.00943413
AMX,23.18000030517578,73464271.7974697
AMZN,266.42999267578125,10279307007.230244
AN,200.08999633789062,71122468.98074798
ANET,195.3800048828125,1458803368.1573212
ANF,148.4199981689453,280896867.38053894
AON,355.3999938964844,288920268.9476181
AOS,60.380001068115234,82459564.30692005
APA,42.540000915527344,230434476.2898735
APD,308.0899963378906,282977857.136409
APG,39.689998626708984,100173062.80782127
APGE,134.97000122070312,167917517.99098206
APH,157.74000549316406,933280082.7223015
APLD,25.34000015258789,462206552.35695666
APO,135.0399932861328,460638305.29168624
APP,317.760009765625,2183435493.623657
APPF,234.49000549316406,84686617.36614303
APPS,11.09000015258789,52468664.967606924
APTV,45.75,236246675.5171669
AR,38.45000076293945,136725806.61357346
ARCC,19.950000762939453,78367166.53587437
ARE,51.56999969482422,111627288.96047668
ARES,142.52999877929688,303819666.1526062
ARGX,1023.2100219726562,293124971.9809052
ARM,239.0500030517578,1122798341.1673012
ARMK,58.18000030517578,155766345.0362526
AROC,31.239999771118164,64442786.40328169
ARR,16.31999969482422,53920956.104867935
ARW,203.9199981689453,130641857.77489929
ARWR,84.91000366210938,97592041.44103393
ARX,19.729999542236328,133163268.48240757
AS,31.049999237060547,238936620.9061615
ASML,1696.1600341796875,2079773376.9980347
ASND,247.91000366210938,123371147.77262115
ASO,43.5,71646378.21840744
ASST,21.739999771118164,114501834.35230073
ASTS,58.04999923706055,743749243.8182662
