ticker,price,adv_usd
A,149.8000030517578,301327047.96781236
AA,51.404998779296875,248682651.1777481
AAL,13.055000305175781,794790323.4942837
AAOI,102.80999755859375,1472088103.3080583
AAON,75.04000091552734,101708817.84947166
AAP,42.68000030517578,115770351.09194298
AAPL,325.69000244140625,12273991277.544235
ABBV,258.8500061035156,1152770692.605742
ABCL,11.26140022277832,107743514.77956314
ABNB,182.69500732421875,1016245745.7182312
ABT,109.61000061035156,836847424.6782799
ABVX,114.08000183105469,99561908.15359116
ACA,145.4250030517578,81133703.83059311
ACGL,98.05999755859375,155526752.267807
ACHR,5.554999828338623,243285822.578518
ACI,12.59000015258789,71314743.13567428
ACIW,51.650001525878906,56261169.179475784
ACM,65.76499938964844,156770639.05691147
ACMR,70.18499755859375,68401195.3489273
ACN,187.38999938964844,911892369.3928146
ADBE,288.5199890136719,1139240260.7396133
ADC,72.44000244140625,112978736.42907257
ADI,353.5299987792969,1279543660.5958862
ADM,83.31999969482422,297954946.44249535
ADP,283.7799987792969,560249330.9252212
ADPT,24.59000015258789,51188312.9636694
ADSK,249.11000061035156,441775806.5342606
ADT,7.269999980926514,52181685.14072204
AEE,105.36000061035156,147541069.27117997
AEHR,77.27989959716797,257913836.58976135
AEIS,271.2699890136719,173200781.19831085
AEM,197.80999755859375,705092564.9651611
AEO,16.594999313354492,74444414.03081837
AEP,122.44499969482422,426304439.8081986
AER,144.60000610351562,142913983.13349152
AES,14.765000343322754,104622744.04366612
AFL,115.55000305175781,246413381.5151291
AFRM,70.4000015258789,370582612.5028168
AG,20.290000915527344,195605778.57781067
AGCO,119.20999908447266,100225831.33168869
AGI,35.55500030517578,160373657.88758087
AGNC,10.640000343322754,153048117.76176172
AGQ,78.44000244140625,208004614.80454558
AGX,406.0450134277344,142926466.04845887
AHR,56.3849983215332,165967325.15032274
AIG,75.80500030517578,223659309.79052773
AIR,124.69999694824219,53066664.70250855
AIT,319.3800048828125,91092270.25116578
AIZ,280.7550048828125,104442710.03582764
AJG,261.5400085449219,326605766.53224486
AKAM,106.25499725341797,397604611.09965897
ALAB,280.44000244140625,1102780056.7441528
ALB,137.72500610351562,273400926.72364044
ALC,71.81500244140625,118141728.07688904
ALGM,35.279998779296875,74430887.1193924
ALGN,156.10000610351562,133844516.8482132
ALHC,13.74899959564209,64915214.10800199
ALK,40.71500015258789,101821105.85538253
ALKS,46.900001525878906,62891228.29021225
ALL,257.80999755859375,445898829.7062012
ALLE,152.22500610351562,217793651.40124816
ALLY,41.755001068115234,121975870.43953934
ALM,17.704999923706055,99351905.11081877
ALNY,239.7100067138672,391445777.1817055
ALSN,123.03500366210938,100052320.51512909
ALV,119.81999969482422,60865557.96867905
AM,22.475000381469727,51523872.51399984
