ticker,price,adv_usd
A,113.26000213623047,246747826.31031036
AA,63.40999984741211,251021135.88889846
AAL,12.449999809265137,615096127.2544292
AAOI,189.77000427246094,1915790468.2846978
AAON,135.00999450683594,157154682.48802567
AAP,49.79999923706055,74537717.85694332
AAPL,297.92999267578125,12878057921.994385
ABBV,212.7100067138672,1309349150.6638818
ABG,193.08999633789062,72689373.75526428
ABNB,133.59500122070312,510813139.95668185
ABT,85.72000122070312,1142802070.0013046
ABVX,118.56009674072266,93356197.42519264
ACGL,94.37999725341797,205212952.66204834
ACHC,26.239999771118164,83181329.09327087
ACHR,6.125,217755380.64678317
ACI,16.56999969482422,86632482.29319648
ACLS,153.44000244140625,120199851.79444885
ACLX,115.06999969482422,166205573.2385517
ACM,72.79000091552734,108830733.0206993
ACMR,60.369998931884766,80222548.67901306
ACN,169.32000732421875,983021062.7353424
ADBE,242.64500427246094,1166521052.112159
ADC,75.27999877929688,81114835.06649017
ADEA,30.09000015258789,66555275.927362725
ADI,414.93499755859375,1337914419.7685242
ADM,81.4749984741211,294173576.0579666
ADMA,8.493499755859375,68198109.78521347
ADP,212.3249969482422,607002080.2021682
ADSK,236.6699981689453,402264916.79576874
ADT,6.934999942779541,96542603.31260762
AEE,109.10749816894531,181268336.0162468
AEHR,95.92500305175781,281560691.3923653
AEIS,331.7799987792969,296092601.1936539
AEM,183.6999969482422,426861758.6149429
AEO,15.543999671936035,67691816.83293653
AEP,127.1500015258789,465405085.97288513
AER,139.61000061035156,187031040.90117264
AES,14.425000190734863,167826683.70910183
AESI,18.584999084472656,88607587.18938808
AFG,134.55499267578125,62623639.9939148
AFL,117.22000122070312,235035286.24938202
AFRM,65.3499984741211,333908259.78040504
AG,21.149900436401367,275343211.81166804
AGCO,115.98500061035156,84816095.90839767
AGI,41.42599868774414,142347666.6340681
AGNC,10.444999694824219,150623166.239674
AGQ,118.66000366210938,414537604.2406799
AGX,694.010009765625,179662213.89715576
AHR,50.4900016784668,103957139.58013782
AIG,76.33499908447266,379518225.71452904
AIT,315.7200012207031,83836066.8913269
AIZ,254.47000122070312,110857576.69162902
AJG,198.63999938964844,359766546.46164244
AKAM,154.6300048828125,727798960.2844101
AKAN,24.899999618530273,140950633.76336098
ALAB,212.72000122070312,1136230867.6791275
ALB,182.97500610351562,384752449.9574661
ALC,64.81500244140625,148070909.44020766
ALGM,43.25,117481341.15017852
ALGN,160.2949981689453,176307975.2045265
ALHC,16.600000381469727,124464718.56740752
ALK,37.310001373291016,149981078.41129476
ALKS,38.54999923706055,69693408.97865391
ALL,218.5449981689453,315242186.38733673
ALLE,131.13999938964844,159462582.89642334
ALLY,42.404998779296875,138447567.41135788
ALM,17.530000686645508,91501771.13083228
ALNY,295.7149963378906,322285168.5519913
ALSN,122.82499694824219,112486079.92984009
ALV,117.04000091552734,82243796.90732574
AM,21.649999618530273,55174167.27171087
AMAT,432.4399108886719,2769403764.939252
AMBA,78.4749984741211,59498413.97916794
AMCR,38.06999969482422,161423097.36131972
AMD,434.92999267578125,16749315845.509197
AME,228.83999633789062,301608690.03682864
AMG,300.4700012207031,89884235.39161377
AMGN,334.760009765625,848280103.0715698
AMH,31.81100082397461,97652101.91053562
AMKR,68.87000274658203,373633161.9989174
AMP,472.0899963378906,278895939.6262131
AMPX,17.040000915527344,179844796.99110985
AMRZ,49.939998626708984,142125377.92392826
AMSC,50.3400993347168,74699292.72302818
AMT,169.5399932861328,477201654.84365004
AMTM,23.121000289916992,51454118.45904656
AMZN,262.0007019042969,11625371770.070158
AN,189.3000030517578,78384287.73521805
ANET,143.73770141601562,1797628425.657846
ANF,73.0999984741211,90104845.58888093
AON,321.0,421330069.53880614
AOS,57.25,104746565.13242035
AOSL,37.869998931884766,56271103.604753114
APA,37.540000915527344,239332934.8191902
APD,300.9399108886719,291478423.6320267
APG,43.56999969482422,133000593.69220504
APH,127.03500366210938,1370470810.1943161
APLD,43.775001525878906,886613349.0178951
APLS,41.029998779296875,296351444.95645523
APO,133.88499450683594,459140554.32741773
APP,487.8699951171875,2101606280.4472961
APPF,152.4499969482422,57154594.121283725
APTV,56.2400016784668,187560794.94163817
AR,37.47999954223633,164924891.9300701
ARCC,18.940000534057617,105158204.22406054
ARE,45.689998626708984,104804145.36713143
ARES,127.4000015258789,347942723.0753296
ARGX,814.6900024414062,250810534.22987977
ARM,211.42849731445312,2383005618.954881
ARMK,52.380001068115234,153446473.55435333
AROC,37.04999923706055,59993374.459379196
ARW,211.08999633789062,146743219.79627532
ARWR,77.6500015258789,127018874.9508789
AS,32.97999954223633,114832233.87716083
ASB,27.670000076293945,51498398.35090427
ASH,56.150001525878906,56336158.83722305
ASML,1505.6199951171875,2388542818.602191
ASND,245.49000549316406,188751795.5556488
ASO,50.56999969482422,59149871.97596512
ASST,16.72130012512207,54843063.00523834
ASTS,78.18049621582031,1483431293.692077
ASX,34.06999969482422,242285140.06417236
ATI,158.2949981689453,283739990.9075798
ATMU,53.97999954223633,70882579.07085419
ATO,179.77999877929688,160563351.49087828
ATR,117.6500015258789,69575837.99730071
AU,95.12999725341797,217177697.73285332
AUGO,74.9000015258789,61205241.557755664
AUR,7.720699787139893,192684074.935382
AVAV,162.77999877929688,208965410.74012756
AVB,184.0,180083327.41681823
AVEX,23.725000381469727,87733877.61914435
AVGO,427.80999755859375,7709349237.264752
AVT,84.51000213623047,116423296.31101227
AVTR,7.929999828338623,77079050.07825518
AVY,159.10499572753906,105702767.19269562
AWI,160.3300018310547,74527399.35951233
AWK,126.16000366210938,211808325.08999175
AXON,392.4100036621094,441935524.5849808
AXP,312.9599914550781,1053115721.7699417
AXS,97.69000244140625,55762735.519599915
AXSM,228.0800018310547,187239522.9844803
AXTA,27.7189998626709,56871906.03613863
AXTI,109.66000366210938,1092201392.3654542
AYI,283.82501220703125,88194181.9988678
AZN,183.02999877929688,374850306.3578278
AZO,3379.52001953125,914095687.8051758
B,41.25,524466462.71627426
BA,223.32000732421875,1573173968.586731
BA-PA,73.13999938964844,60534427.81001206
BABA,134.85000610351562,1527208505.5572891
BAC,49.810001373291016,1547083420.439162
BAH,74.01000213623047,111009947.66166458
BALL,56.18000030517578,166735623.62742424
BAM,48.18000030517578,151499148.7501095
BANC,18.610000610351562,51893899.57863808
BAND,51.619998931884766,51020613.32381897
BAP,332.2049865722656,98754145.59585266
BAX,17.78499984741211,137389871.85751113
BB,5.989999771118164,142189436.49459267
BBIO,68.72000122070312,212189079.79548493
BBWI,17.770000457763672,102466925.70465545
BBY,56.70000076293945,176806090.54556274
BC,78.375,53331467.44250794
BCE,24.125,67533864.29152031
BCS,22.5,142239979.28553963
BDC,107.94000244140625,61454251.326683044
BDX,145.00999450683594,470770829.46266174
BE,279.0050048828125,2593352352.002786
BEAM,28.93000030517578,64488086.59179191
BEKE,17.93000030517578,76500605.607024
BELFB,260.0,68286954.43487549
BEN,31.899999618530273,157492670.33543023
BEPC,35.55009841918945,66065119.0716362
BF-B,26.235000610351562,115119174.57378578
BFAM,71.44599914550781,113454629.80018997
BFH,85.78500366210938,52383105.16955109
BG,123.62000274658203,182995950.3325737
BHP,84.3949966430664,188893976.31271973
BIDU,137.3000030517578,330181322.0012207
BIIB,191.0,220668684.11865538
BILI,19.329999923706055,51035795.84813013
BILL,40.345001220703125,83827340.18405914
BIO,250.09500122070312,98966372.69820099
BIPC,39.36000061035156,50483254.95747986
BIRK,33.900001525878906,83655295.21329689
BITB,43.290000915527344,56078770.533642575
BJ,96.58499908447266,143144542.41160852
BK,134.67999267578125,455256043.1701447
BKH,73.0999984741211,57447242.68331528
BKNG,155.97000122070312,1229382666.956215
BKR,64.62000274658203,523986901.97807616
BKSY,39.4900016784668,78412922.60547218
BLD,405.6300048828125,491842698.9076721
BLDR,72.33999633789062,215239908.496727
BLK,1089.64501953125,543724596.4724365
BLLN,87.5199966430664,56620626.15210228
BLSH,38.435001373291016,51613142.864951134
BMI,118.5999984741211,89332002.72386399
BMNR,21.079999923706055,738436859.7562964
BMO,150.97000122070312,140886754.29626465
BMRN,53.0099983215332,92380412.43390922
BMY,56.70500183105469,557901064.3499374
BN,45.7599983215332,251667514.41912574
BNO,57.10100173950195,203606858.32753754
BNS,76.66010284423828,143723025.7292637
BNTX,90.375,91631847.66721955
BOIL,13.6899995803833,103142439.16684794
BOOT,148.9199981689453,99783873.59458694
BP,43.90999984741211,372593694.52204436
BPOP,144.5500030517578,70151012.1533989
BR,145.67100524902344,205746813.28931046
BRBR,9.5649995803833,66408573.03201623
BRK-A,727180.0,124340805.0
BRK-B,485.5,2265984360.545331
BRKR,44.109901428222656,92809991.75491562
BRO,56.654998779296875,205591974.0463051
BROS,49.779998779296875,247587486.84818345
BRX,29.344999313354492,78577637.22840604
BRZE,20.110000610351562,53763774.894952014
BSX,54.244998931884766,1139608404.0595927
BSY,32.165000915527344,73130004.57464524
BTC,35.23500061035156,51248703.545733646
BTDR,13.404999732971191,84891219.55394287
BTI,65.33999633789062,230049659.62418136
BTSG,57.625,149340709.26982576
BTU,24.229999542236328,75257962.55895634
BUD,80.45999908447266,138759017.23090515
BULL,6.990099906921387,87948837.18645969
BULZ,43.029998779296875,58888838.40129013
BURL,289.0,174214047.85464478
BW,19.03499984741211,57900485.82230969
BWA,64.86000061035156,168263289.84721375
BWXT,204.5449981689453,217494297.11992186
BX,120.53500366210938,636469914.0632919
BXP,58.11000061035156,98945636.86014633
BXSL,24.149999618530273,63482221.790655136
BYD,79.7750015258789,89723477.15951805
C,123.49500274658203,1347277210.1461987
CACC,544.47998046875,74040410.11224365
CACI,503.9200134277344,184616401.26007995
CAG,13.869999885559082,177507931.78772044
CAH,194.6699981689453,441642691.8480774
CAKE,58.255001068115234,78706995.90328026
CALM,78.4800033569336,52530043.31593017
CALX,39.689998626708984,50309810.67084694
CAMT,167.00999450683594,84444943.22810593
CAR,150.85000610351562,1406329185.9889007
CARR,65.16000366210938,385900638.1011154
CART,38.15999984741211,179091765.42269993
CASY,872.2498779296875,287552287.4555847
CAT,887.8800048828125,2048132210.1963258
CAVA,76.12000274658203,231813612.8840271
CB,323.2049865722656,503299720.1749161
CBRE,130.60000610351562,278736739.94516146
CBSH,51.130001068115234,59612927.30813122
CC,23.709999084472656,76754223.495261
CCEP,89.97000122070312,144955276.24812317
CCI,86.76499938964844,277519456.3073341
CCJ,108.24500274658203,367183105.0287258
CCK,98.80999755859375,115533487.67242584
CCL,24.84600067138672,721905962.6256351
CDE,18.087499618530273,332187122.35849893
CDNS,347.20001220703125,844017054.8194122
CDW,103.72000122070312,265167601.22463685
CE,57.0099983215332,128857813.83826199
CECO,81.4811019897461,62773051.56216164
CEG,268.5199890136719,918868199.4587876
CELC,129.97999572753906,154742246.63713837
CELH,30.209999084472656,299278608.0877075
CENX,58.72999954223633,81284632.70112514
CF,125.92500305175781,366233912.0196541
CFG,60.619998931884766,251006054.74093857
CFR,134.7100067138672,76262269.33912659
CG,49.04999923706055,164662540.1609829
CGNX,64.02999877929688,158491031.80192184
CGON,68.70999908447266,56024408.41294823
CHD,94.70999908447266,192962033.28645325
CHDN,86.68000030517578,103237857.08227654
CHE,426.2099914550781,114192068.33374023
CHH,105.51000213623047,70429991.71178322
CHKP,121.4000015258789,236521235.8021904
CHRD,143.49000549316406,95915049.07052383
CHRW,164.5500030517578,346888229.32618636
CHTR,146.99899291992188,672274938.8091294
CHWY,21.559999465942383,187520593.38581124
CHYM,18.040000915527344,101461848.26202202
CI,291.8125,483272052.4017212
CIEN,557.3699951171875,1003564084.8208618
CIFR,20.450000762939453,510959232.7805128
CINF,166.0800018310547,104405189.30085067
CL,88.97000122070312,439137555.1686386
CLF,10.46500015258789,180868244.88311177
CLH,307.79998779296875,157225278.73381042
CLS,363.1300048828125,904958237.1070801
CLSK,13.01990032196045,255741268.28373384
CLX,91.7300033569336,339320031.4767971
CM,110.68000030517578,137931847.52665824
CMC,70.0,57780873.340400696
CMCSA,25.479999542236328,879302050.434486
CME,301.9949951171875,646479990.1612183
CMG,32.34000015258789,568456266.0719166
CMI,695.0,559690117.9558716
CMPS,10.345000267028809,58001914.86371889
CMS,72.9000015258789,207869008.0702923
CNC,58.994998931884766,372806927.9235258
CNH,10.550000190734863,159644914.54029995
CNI,110.90499877929688,150088947.60253143
CNK,26.268999099731445,56460173.71342926
CNM,47.52000045776367,116802799.10351315
CNP,42.189998626708984,215523795.27220345
CNQ,47.86000061035156,459632160.4392853
CNR,84.29000091552734,64442064.308042526
CNTA,39.61000061035156,60061191.92129974
CNX,36.75910186767578,64870174.83485603
COCO,76.15499877929688,105314247.52476883
COF,185.40499877929688,814333579.1183609
COHR,373.30499267578125,2165238927.4396086
COHU,46.000099182128906,72553624.00702477
COIN,203.40499877929688,1938519784.1452026
COKE,166.0,104923710.57936096
COLB,28.850000381469727,77769277.87272806
COLD,14.270000457763672,58972626.71550274
COMP,7.670000076293945,99133311.52910471
COO,60.560001373291016,136071354.30646342
COP,121.11930084228516,962427852.566602
COR,262.93499755859375,598263060.2207855
CORT,57.04999923706055,59525611.01553917
CORZ,23.579999923706055,369515128.0632979
COST,1047.9000244140625,1658633078.5063598
CP,85.48999786376953,241214581.13540077
CPAY,329.1700134277344,175009953.08517456
CPB,20.31999969482422,133728131.89787407
CPNG,16.459999084472656,435997718.2331171
