ticker,price,adv_usd
A,138.6699981689453,287677132.79083174
AA,44.23099899291992,242445859.7886919
AAL,16.065000534057617,1789748403.7440689
AAOI,105.69499969482422,894445196.2411232
AAON,92.31999969482422,109356404.65444145
AAP,55.58000183105469,89966044.00188598
AAPL,303.6700134277344,16943774889.753057
ABBV,245.5399932861328,1428351552.8578262
ABG,231.875,58227987.99179077
ABNB,151.3800048828125,479075976.87409973
ABT,106.91000366210938,1197863221.3299117
ABVX,123.45999908447266,135643392.62665215
ACA,145.21499633789062,104883206.0153122
ACGL,100.5999984741211,180122183.61810988
ACHC,30.850000381469727,96064984.27998161
ACI,11.585000038146973,125592603.58726545
ACIW,57.029998779296875,54207012.80925445
ACLS,130.9499969482422,56612964.63809738
ACM,74.30000305175781,103288673.0104065
ACMR,77.4749984741211,92065470.04332581
ACN,166.09500122070312,1158610680.9651
ADBE,254.63999938964844,1295244353.6564643
ADC,76.91999816894531,85517726.20562133
ADI,361.1099853515625,1422216041.3238404
ADM,78.2699966430664,281965809.97429466
ADP,270.68499755859375,591322822.2502044
ADPT,23.360000610351562,59306175.21236153
ADSK,236.66000366210938,470450213.0581665
ADT,7.835000038146973,52645227.5301651
ADVB,7.909999847412109,58212164.42369728
AEE,109.05999755859375,155678953.5340866
AEHR,87.82499694824219,267534134.11146545
AEIS,290.5199890136719,194768172.21100157
AEM,146.10000610351562,338243793.7052078
AEO,17.469999313354492,69698111.61729136
AEP,127.6500015258789,496893863.68418807
AER,153.2100067138672,145251665.2481369
AES,14.699999809265137,111505842.47898889
AFG,141.9375,54896644.89285278
AFL,127.12999725341797,226541970.07369918
AFRM,75.8550033569336,269521190.0080021
AG,15.414999961853027,168052468.64696902
AGCO,103.50499725341797,93224396.93582916
AGEN,7.989999771118164,65763519.06601658
AGI,28.030000686645508,122899523.33658142
AGNC,10.65999984741211,206173575.24521446
AGQ,62.39670181274414,127565567.0287054
AGX,580.0001220703125,194970014.15270385
AHR,55.20000076293945,128559029.43771553
AIG,78.37000274658203,252098278.64511758
AIR,141.625,61743559.7003891
AIT,350.260009765625,91413608.43432617
AIZ,281.7799987792969,92604944.5920639
AJG,247.85499572753906,352071501.84280396
AKAM,116.5,405462302.5991913
ALAB,312.489990234375,1404078002.860962
ALB,118.58999633789062,247801763.13881987
ALC,69.58499908447266,155547512.60824203
ALGM,40.900001525878906,122862637.54927254
ALGN,171.39999389648438,159906891.9784088
ALHC,14.21500015258789,97994939.48704357
ALK,49.689998626708984,146934595.80715084
ALKS,50.290000915527344,90162045.95155182
ALL,262.8500061035156,395768750.1691559
ALLE,159.8300018310547,205619507.365493
ALLY,44.15999984741211,138345023.37638474
ALM,12.225000381469727,87099278.63923998
ALNY,218.22000122070312,570609176.8022232
ALSN,116.20999908447266,93246912.6268673
ALV,124.26000213623047,93969796.47262268
AMAT,508.9150085449219,4405985117.056526
AMBA,83.54000091552734,146469420.49245453
AMCR,45.36000061035156,156694933.67803115
AMD,478.7850036621094,13692105004.101688
AME,242.69000244140625,235775808.06261292
AMG,378.5,90921205.3277649
AMGN,378.6300048828125,841704482.715564
AMH,34.17499923706055,63035311.93666115
AMKR,49.869998931884766,352902811.3629328
AMP,548.510009765625,306208060.6921326
AMPX,10.0600004196167,60159549.14025068
AMRZ,50.459999084472656,134117769.6016384
AMT,173.3249969482422,511050432.01221085
AMZN,286.0660095214844,11400963698.757053
AN,217.60000610351562,92880349.88718872
ANET,180.86000061035156,1250475804.7091217
ANF,105.6500015258789,90213868.96962968
AON,358.68499755859375,482694418.1481781
AOS,60.2599983215332,107708331.2397623
APA,37.255001068115234,181055002.74416447
APD,290.3999938964844,324455861.8189972
APG,39.790000915527344,110014009.58247375
APGE,134.08999633789062,151832035.98059386
APH,161.77499389648438,1031984077.5333741
APLD,29.360000610351562,568809944.0360234
APO,127.62000274658203,466634059.281731
APP,405.07000732421875,2584850951.1172
APPF,189.5399932861328,68583829.4318138
APTV,57.04499816894531,132338944.15653153
AR,36.13999938964844,157292526.51381072
ARCB,140.14999389648438,55777841.65734863
ARCC,19.13990020751953,82831754.6321621
ARE,52.665000915527344,76291926.91517639
ARES,135.0500030517578,254008677.04229584
ARGX,829.989990234375,249060343.49219972
ARM,235.81500244140625,1668340229.1671968
ARMK,57.02000045776367,135801259.82945156
AROC,35.185001373291016,55371474.86469708
ARR,16.5049991607666,69061692.07640819
ARW,218.00999450683594,102511842.06077346
ARWR,84.16000366210938,182151450.00074005
AS,35.900001525878906,123607882.56603241
ASB,31.274999618530273,60898610.459699914
ASML,1633.1700439453125,3370018569.698407
ASND,243.33999633789062,128450268.15609741
ASO,48.0099983215332,59026394.09395142
ASTS,63.11069869995117,904897632.8684504
ASX,35.875,364337445.715501
ATAI,7.170000076293945,142521142.38908434
ATI,187.55999755859375,256008664.8719635
ATO,172.49000549316406,173381609.8547325
ATR,134.6199951171875,60858148.65880432
AU,81.2249984741211,192662817.0271019
AUR,6.735000133514404,141460862.105723
AVAV,155.610107421875,213081141.295401
AVB,186.841796875,143754015.17384034
AVGO,388.44500732421875,7574956810.758398
AVT,89.12000274658203,81819564.8898735
AVTR,13.699999809265137,151550287.4908175
AVY,169.8800048828125,133599123.55255738
AWI,177.0,94096478.73754272
AWK,134.05999755859375,276986676.16734314
AXGN,45.720001220703125,51432776.87536774
AXON,565.0250244140625,430091248.0751648
AXP,342.54998779296875,1047944954.8250427
AXS,105.24500274658203,87418708.29598656
AXSM,208.94000244140625,162064451.5539978
AXTA,36.16999816894531,52807039.4375061
AXTI,67.67500305175781,504955425.3644279
AYI,333.5199890136719,102137592.46156617
AZN,154.625,533831576.7125427
AZO,2995.169921875,507079381.15961915
B,37.10499954223633,276466211.1284834
BA,226.36000061035156,1199189453.8677964
BA-PA,70.16999816894531,64935932.819294356
BABA,128.8209991455078,1389456185.518663
BAC,62.025001525878906,1978767578.272241
BAH,71.20010375976562,156518448.04055405
BALL,65.1177978515625,110503980.6028862
BAM,49.7599983215332,98910575.20309925
BANC,19.2549991607666,71874802.63736057
BAND,42.2599983215332,79979187.60560703
BAP,399.0,105456255.07672119
BAX,27.815000534057617,156611084.64756423
BB,8.494999885559082,190906804.81792217
BBIO,80.2750015258789,274060464.41480064
BBWI,20.434999465942383,95859197.52468586
BBY,83.9800033569336,277495020.9460312
BC,78.24500274658203,56210366.94462357
BCE,21.725000381469727,80249852.4145362
BCO,116.66999816894531,64477731.32339859
BCS,27.68000030517578,153979816.65267524
BDC,124.44000244140625,58660218.57311249
BDX,168.4344024658203,264996641.76046675
BE,217.7949981689453,3570786266.261004
