ticker,price,adv_usd
A,134.81500244140625,304960600.55500335
AA,53.95500183105469,362554457.5822792
AADX,19.78499984741211,51577520.138373695
AAL,17.854999542236328,1989415515.1962647
AAOI,131.89500427246094,2460429214.482618
AAON,125.05000305175781,127361243.605896
AAP,62.27000045776367,101955819.7008358
AAPL,281.5299072265625,18814157432.458508
ABBV,252.77000427246094,1954214254.6125221
ABCB,90.55999755859375,55313099.44710541
ABNB,149.55999755859375,531332449.48713684
ABSI,11.5,65734724.649143025
ABT,93.69000244140625,1237045320.172728
ABVX,94.71769714355469,322829930.0517311
ACA,144.5500030517578,123007695.26887512
ACGL,98.04499816894531,212283371.71414796
ACHC,26.55500030517578,81087295.66723862
ACI,13.614999771118164,117445277.19721356
ACLS,165.9949951171875,112055841.85384521
ACM,70.18000030517578,135168683.82885894
ACMR,111.66490173339844,168446554.5951065
ACN,128.32000732421875,1472476437.2125397
ADBE,208.47999572753906,1862376107.4994621
ADC,76.26000213623047,87136976.76895408
ADEA,30.78499984741211,75914349.45123987
ADI,388.7200012207031,2239741911.6358247
ADM,76.98600006103516,278579023.84710276
ADP,226.1999969482422,671369477.9703163
ADPT,20.889999389648438,67415274.87772064
ADSK,200.77999877929688,702748561.3504089
ADT,6.465000152587891,61469541.06275825
AEE,115.85340118408203,195425177.57381743
AEHR,87.37999725341797,178806643.310606
AEIS,340.1400146484375,354789573.9635803
AEM,152.8800048828125,497997039.31184083
AEO,17.0,90572280.6110897
AEP,138.04690551757812,713498564.2060668
AER,147.3350067138672,165518702.02390748
AES,14.625,114704127.9081543
AEVA,21.940000534057617,51478706.36858682
AFG,138.2653045654297,76148982.10691452
AFL,120.08499908447266,334601934.4399414
AFRM,79.51499938964844,326776843.1055412
AG,16.450000762939453,216198745.4788351
AGCO,116.91999816894531,84680516.65467377
AGI,30.5049991607666,182665767.89765644
AGNC,10.805000305175781,145821078.8921379
AGQ,65.23999786376953,277172579.29103315
AGX,752.9199829101562,277934769.3543457
AHR,51.20000076293945,195797586.5492634
AI,8.805000305175781,88983444.47761384
AIG,75.356201171875,337692172.17548674
