ticker,price,adv_usd
A,147.64999389648438,265073386.22144318
AA,51.51259994506836,231838155.92774734
AAL,15.509900093078613,1421573990.0633874
AAOI,147.1199951171875,1236787306.6735396
AAON,88.44000244140625,108286775.29414216
AAP,55.775001525878906,78386308.11746712
AAPL,306.260009765625,17671866590.08607
ABBV,245.55999755859375,1392403670.1332397
ABG,209.6699981689453,61409539.02546692
ABNB,180.68099975585938,642734822.0417862
ABT,108.31999969482422,1188353391.6452637
ABVX,128.77999877929688,124103155.38683319
ACA,144.9199981689453,106521542.86342315
ACGL,97.37000274658203,179713164.266848
ACHC,31.8700008392334,91846382.6944932
ACHR,6.836299896240234,175594454.4823041
ACI,12.0649995803833,124510244.68077664
ACIW,52.29999923706055,63843769.486058615
ACLS,135.8699951171875,58628097.41107178
ACM,76.45999908447266,100862068.33514023
ACMR,83.61000061035156,82323714.07866287
ACN,176.24000549316406,1128859589.040863
ADBE,265.9200134277344,1283100448.4798508
ADC,74.34500122070312,97099577.875531
ADI,389.0400085449219,1430954671.2653794
ADM,78.94999694824219,301306708.8901993
ADP,270.0350036621094,636714362.9029496
ADPT,25.559999465942383,62501267.535177514
ADSK,251.8300018310547,476832525.1959206
ADT,7.5100998878479,57217004.157219216
ADVB,6.586999893188477,58532558.36581564
AEE,107.16000366210938,164805630.30460054
AEHR,111.19309997558594,291303978.15536654
AEIS,329.010009765625,218079538.73413086
AEM,175.4199981689453,414512939.53086853
AEO,17.790000915527344,68944023.16291466
AER,150.27999877929688,152325137.7430725
AES,14.744999885559082,96763017.49477029
AFG,143.80999755859375,53024461.638598636
AFL,123.51000213623047,248005558.58157882
AFRM,75.66000366210938,245034954.84043425
AG,18.415000915527344,168886245.94975853
AGCO,100.91500091552734,95890147.4236637
AGI,32.70000076293945,145149675.99606553
AGNC,10.739999771118164,219971385.2805826
AGQ,77.37000274658203,132741236.95493622
AGX,596.6599731445312,176079975.41581726
AHR,56.014198303222656,120235108.88520813
AIG,77.94999694824219,257513112.8788452
AIR,143.18499755859375,62576578.065489195
AIT,358.677490234375,85783493.8265625
AIZ,286.1549987792969,103490621.9969986
AJG,246.68499755859375,330081026.2880188
AKAM,119.9000015258789,416357425.1556652
ALAB,337.20001220703125,1482459998.470871
ALB,132.3699951171875,279672989.9131012
ALC,72.01000213623047,146474443.1430664
ALGM,43.653900146484375,100873262.67618255
ALGN,175.08740234375,162063155.03885803
ALHC,13.979999542236328,89498591.50639114
ALK,48.0099983215332,135885427.28207225
ALKS,48.83000183105469,85957175.49926376
ALL,266.4100036621094,417629951.87303925
ALLE,166.08999633789062,208225401.14417878
ALLY,43.630001068115234,139553709.14311466
ALM,14.09000015258789,83781297.07674865
ALNY,218.38999938964844,503131070.2930649
ALSN,121.29000091552734,98940184.95729522
ALV,120.6500015258789,91263806.76118736
AMAT,540.0449829101562,3728355114.6405
AMBA,84.36499786376953,153360742.25142822
AMCR,46.96500015258789,161370605.87442055
AMD,482.5899963378906,14557572843.880955
AME,252.99000549316406,278120545.21626437
AMG,370.0199890136719,90171090.90953827
AMGN,408.9649963378906,1003052004.817009
AMH,34.349998474121094,71815694.08726501
AMIX,9.369999885559082,147523033.5961206
AMKR,54.869998931884766,336191162.0806044
