ticker,price,adv_usd
A,116.46099853515625,200534600.40856323
AA,66.3499984741211,383305959.2630852
AAL,12.069999694824219,643291564.1348593
AAOI,150.02000427246094,1580321910.0880973
AAON,100.0199966430664,69911420.35808258
AAP,57.0,68791344.77410965
AAPL,266.8900146484375,10440663174.571268
ABBV,196.77999877929688,1302183818.522969
ABNB,141.97000122070312,413082944.51608276
ABT,91.6449966430664,1127258311.6902497
ABVX,112.55999755859375,99084693.49191132
ACGL,96.0,180930580.7060272
ACHC,27.520000457763672,67316060.97275467
ACHR,5.70989990234375,136474008.21916428
ACI,16.7549991607666,124638901.88770723
ACLS,142.08770751953125,77728089.4342041
ACLX,115.03500366210938,95316560.1484665
ACM,80.7249984741211,92324664.24315949
ACN,180.32000732421875,950637339.5123504
ADBE,242.5050048828125,1235746270.7230287
ADC,76.77999877929688,79809189.20342103
ADI,398.0199890136719,1099121353.1839218
ADM,69.43000030517578,205294602.13378105
ADMA,11.274999618530273,59692498.038115785
ADP,196.93499755859375,556729577.0507141
ADSK,239.0,429695553.34186095
ADT,7.289999961853027,50856812.36398234
AEE,110.80999755859375,165486511.5784027
AEHR,88.55999755859375,302487817.22458154
AEIS,389.04998779296875,192128625.38320923
AEM,197.49000549316406,425330043.61270905
AEO,17.81999969482422,86398623.67656727
AEP,135.0,303015457.80384827
AER,139.39500427246094,154808383.06642303
AES,14.5,118976743.81351414
AESI,16.405000686645508,80591876.63867903
AFG,130.8000030517578,57377004.9540123
AFL,114.20999908447266,219946146.50496903
AFRM,64.0,269293354.0472542
AG,20.017799377441406,304172407.69508517
AGCO,118.06999969482422,76313496.2475483
AGI,44.314998626708984,123819824.25316067
AGNC,11.03499984741211,153936644.64020005
AGPU,6.112299919128418,59794875.381245136
AGQ,117.91000366210938,375920844.53681946
AGX,649.9915771484375,210835167.6485718
AHR,50.33000183105469,104551711.26660614
AIG,74.79000091552734,227773771.27197266
AIT,296.1300048828125,67497074.10697022
AIZ,229.8000030517578,70424911.80458069
AJG,212.5399932861328,381476027.73655623
AKAM,95.55999755859375,480108782.3939514
ALAB,204.8800048828125,884085830.8185089
ALB,190.89500427246094,372068282.9330864
ALC,76.41000366210938,98369371.45194702
ALGM,44.25600051879883,63413494.0133543
ALGN,191.02499389648438,161791367.0572769
ALHC,21.239999771118164,66909691.72357998
ALK,42.20000076293945,201629549.9626917
ALKS,33.540000915527344,83138437.8566494
ALL,212.10000610351562,249331324.01826477
ALLE,147.63999938964844,118794302.45019913
ALLY,44.779998779296875,152844364.70802993
ALM,21.145000457763672,99468448.2851944
ALNY,305.0,320498366.0298767
ALSN,136.1750030517578,84830285.03419113
ALV,118.12999725341797,94473339.72160149
AM,21.450000762939453,53662364.90427361
AMAT,412.385009765625,1978706557.0819213
AMCR,39.5,165400355.70239562
AMD,341.0199890136719,9782897815.336077
AME,233.52000427246094,211843067.89752808
AMG,288.135009765625,94146966.00395508
AMGN,344.489990234375,819356523.0388428
AMH,30.610000610351562,76877865.91339532
AMKR,78.25,208713037.52436447
AMP,464.95001220703125,294245396.00559694
AMPX,21.075000762939453,149796712.08945656
AMRZ,58.09000015258789,129496699.8053751
AMT,177.2550048828125,519987835.5395813
