ticker,price,adv_usd
A,121.87000274658203,210973329.1805439
AA,65.62000274658203,401109694.59412193
AAL,12.779999732971191,647343773.2167778
AAOI,159.4199981689453,1547464641.4273849
AAON,93.9800033569336,67354469.82794952
AAP,57.4900016784668,72359576.87035485
AAPL,270.2300109863281,11234868837.242405
ABBV,208.3800048828125,1490165698.2299774
ABNB,141.5500030517578,451477684.90353316
ABT,96.80999755859375,1447709758.4710388
ABVX,120.16000366210938,124081072.34463806
ACGL,97.58999633789062,202816162.94039306
ACHC,27.0,72980950.96123008
ACHR,6.110000133514404,143344671.88422063
ACI,16.700000762939453,135028112.5745678
ACLS,118.7300033569336,69789629.14959908
ACLX,115.05000305175781,122758995.40074997
ACM,86.61000061035156,98506279.68967514
ACN,197.64999389648438,1391206857.191681
ADBE,244.4499969482422,1230401303.8045502
ADC,79.45999908447266,89656605.42589875
ADI,371.45001220703125,1098739353.8446593
ADM,67.04000091552734,283655096.1455719
ADMA,11.010000228881836,105483425.44464274
ADP,200.47000122070312,774706873.3123779
ADSK,242.02000427246094,510129642.75056916
ADT,7.269999980926514,58538482.52835262
AEE,112.70999908447266,171245323.97389412
AEHR,83.86000061035156,233791298.89429587
AEIS,375.6000061035156,204038976.28756255
AEM,220.10000610351562,536300649.6992706
AEO,19.420000076293945,97087086.49107456
AEP,133.66000366210938,400001882.52702177
AER,147.4499969482422,159068523.38609847
AES,14.470000267028809,154672902.8011322
AESI,13.289999961853027,70812168.12782526
AFG,131.4600067138672,70883185.83684234
AFL,114.5199966430664,253794751.8170166
AFRM,64.5,251043130.57579422
AG,21.489999771118164,374157435.3832439
AGCO,118.5999984741211,82240286.27963333
AGI,49.349998474121094,148657103.5536209
AGNC,10.899999618530273,198222141.06582004
AGQ,138.07000732421875,499791524.25578916
AGX,597.8800048828125,331453714.6992737
AHR,49.59000015258789,119719880.12816925
AIG,78.68000030517578,263352199.01737213
AIR,123.04000091552734,62323532.156908795
AIT,291.0299987792969,87917705.65535736
AIZ,227.75999450683594,64770436.55300598
AJG,221.61000061035156,457450993.8188316
AKAM,95.88999938964844,634456712.8825347
AL,65.0,150817366.1568058
ALAB,174.0500030517578,697800268.0633042
ALB,197.75,397974579.3205597
ALC,81.31999969482422,105189840.71113586
ALGM,40.0,57492336.40266991
ALGN,190.07000732421875,171789868.0463501
ALHC,21.219999313354492,64933015.06759882
ALK,45.400001525878906,189674948.98798448
ALKS,34.529998779296875,97973883.95634308
ALL,216.16000366210938,282678529.8819641
ALLE,144.32000732421875,127813910.71927491
ALLY,45.36000061035156,138937317.21955642
ALM,23.420000076293945,114382370.63982964
ALNY,309.6600036621094,370681032.4014038
ALSN,128.5,86713613.83948517
ALV,118.91999816894531,102875335.08699036
AM,21.290000915527344,62503195.20353432
AMAT,396.94000244140625,2373529167.6719513
AMCR,41.939998626708984,272270991.63496816
AMD,278.3900146484375,8123824301.419797
AME,236.25999450683594,244564823.22912598
AMG,294.9800109863281,103980109.42125702
AMGN,355.29998779296875,983955403.2333069
AMH,30.690000534057617,86987356.56988688
AMKR,67.37000274658203,186270675.96359864
AMP,456.20001220703125,313023459.2701416
AMPX,18.670000076293945,131555455.3502821
AMR,191.6999969482422,57804310.82961579
AMRZ,57.70000076293945,137851004.8812437
AMT,182.36000061035156,588636074.1130257
AMZN,250.55999755859375,10505858231.837769
AN,207.99000549316406,76659510.92645493
ANET,164.22999572753906,962355235.5209717
ANF,94.36000061035156,108172947.16960144
AON,331.79998779296875,431585625.32092285
AOS,64.81999969482422,97448573.18943672
APA,35.7400016784668,432945519.8682268
APD,291.80999755859375,363219131.4159241
APG,46.75,143052018.90200043
APGE,92.19999694824219,99894652.24934845
APH,151.05999755859375,1072698177.3069336
APLD,31.530000686645508,601157262.37688
APLS,40.900001525878906,389109476.1857071
APO,124.62000274658203,560128964.3113323
APP,477.20001220703125,1857090795.79393
APPF,156.47000122070312,54506619.15556488
APTV,59.619998931884766,187588109.34534073
AR,36.68000030517578,244873225.84275055
ARCC,19.09000015258789,130194538.65230599
ARE,48.630001068115234,115697363.44410649
ARES,117.77999877929688,427589625.24990845
ARGX,849.0399780273438,242940380.8341034
ARM,166.72999572753906,1327652836.1147866
ARMK,45.25,98498507.1084549
AROC,36.29999923706055,58041219.86255531
ARR,17.639999389648438,53554977.6666708
ARW,174.97000122070312,83193882.33664551
ARWR,69.51000213623047,131598497.81385612
AS,37.11000061035156,146965596.5726307
ASB,28.139999389648438,62607826.7018589
ASML,1459.800048828125,2741286099.2638793
ASND,244.47999572753906,125667465.54157105
ASO,58.630001068115234,81925420.97707729
ASTS,85.52999877929688,1338626399.9551117
ASX,28.59000015258789,162898510.98423272
ATI,164.66000366210938,293119575.3805084
ATMU,63.380001068115234,106264019.23841706
ATO,186.5399932861328,169593819.12996674
ATR,130.6300048828125,59517372.89256897
AU,109.1500015258789,283070692.22347605
AUGO,109.13999938964844,97035768.60037689
AUR,5.269999980926514,82348168.8599281
AVAV,191.4199981689453,217722277.1959839
AVB,173.88999938964844,160813344.75001526
AVGO,406.5400085449219,8322019792.35362
AVT,73.8499984741211,64021685.69279556
AVTR,8.520000457763672,65691055.62578964
AVY,172.47999572753906,105163521.64172058
AWI,179.52000427246094,72350992.16682586
AWK,131.61000061035156,267278138.93709642
AXON,402.8500061035156,469897387.50944364
AXP,331.69000244140625,941780874.920044
AXS,102.04000091552734,55124349.61494255
AXSM,188.99000549316406,104489868.05432281
AXTA,30.0,72194423.63062477
AXTI,82.55999755859375,815309760.0515206
AYI,292.6300048828125,146211578.4675598
AZN,204.8000030517578,374830048.4704186
AZO,3572.3798828125,524350043.0595703
B,43.29999923706055,522165549.84111214
BA,223.3800048828125,1310994864.295648
BABA,141.00999450683594,1361338171.0978196
BAC,53.90999984741211,1943370845.8663812
BAH,81.7699966430664,142277696.11280173
BALL,64.4800033569336,142786364.33501014
BAM,49.31999969482422,180166432.9326748
BANC,18.899999618530273,56002541.350989625
BAP,331.94000244140625,147532890.40748596
BAX,18.709999084472656,133185517.2656847
BBIO,76.75,122510761.5145401
BBWI,19.40999984741211,118417497.19135857
BBY,65.7300033569336,274422086.66359633
BC,81.2300033569336,63711577.0947731
BCE,24.09000015258789,83435636.59063606
BCO,114.37999725341797,54346246.96946716
BCRX,9.5,56052175.97284794
BCS,24.299999237060547,187104149.9759121
BDX,158.5399932861328,387121942.27356946
BE,207.86000061035156,1786324579.4060829
BEAM,31.389999389648438,57744345.22673607
BEKE,16.239999771118164,58746587.42338705
BEN,27.270000457763672,122704726.72718315
BEPC,42.81999969482422,56433372.2360733
BF-B,29.149999618530273,184897033.95678425
BFAM,84.76000213623047,54207514.9838623
BFH,90.58000183105469,52246539.86324386
BG,119.26000213623047,223913500.16391906
BHP,80.44999694824219,225382648.4414238
BIDU,126.12999725341797,208211290.97835273
BIIB,177.35000610351562,239062844.97821808
BILL,38.810001373291016,79051175.0603096
BIO,299.0199890136719,85325543.02358857
BIRD,10.800000190734863,272983091.9950364
BIRK,39.540000915527344,75834737.09521255
BITB,42.09000015258789,81126272.60110931
BJ,92.06999969482422,199107542.4409298
BK,135.10000610351562,516205469.5814026
BKH,76.06999969482422,81784429.94565353
BKNG,192.00999450683594,1357243256.485157
BKR,59.779998779296875,545624544.4485039
BKSY,37.56999969482422,71673656.65036201
BLD,410.30999755859375,150975379.05754393
BLDR,88.5,168860143.7333618
BLK,1052.1400146484375,835796321.1564515
BMI,115.54000091552734,74857809.51417962
BMNR,22.950000762939453,972759698.0868664
BMO,151.9499969482422,106813935.50767136
BMRN,54.63999938964844,97191409.99832764
BMY,60.16999816894531,747043739.0857109
BN,46.59000015258789,252545384.5157303
BNL,20.360000610351562,76335689.39237824
BNO,45.470001220703125,407681224.05060196
BNS,76.55999755859375,223306503.70968628
BNTX,102.91999816894531,76165310.70185089
BOIL,13.569999694824219,181923041.26283073
BOOT,163.08999633789062,117119487.71424103
BOX,23.75,59439206.664915085
BP,44.59000015258789,866106716.4382801
BPOP,146.89999389648438,71066269.80525665
BR,162.9199981689453,301496981.204052
BRBR,16.139999389648438,56382388.16093063
BRK-A,711559.0,125612087.7
BRK-B,474.5799865722656,2168396466.533534
BRKR,40.70000076293945,68068413.2504652
BRO,67.72000122070312,222713013.64139557
BROS,53.439998626708984,206355905.01674652
BRX,30.920000076293945,67011893.3735857
BRZE,22.65999984741211,93512697.60126534
BSX,64.2300033569336,1029104273.2001152
BSY,35.08000183105469,89817515.59270553
BTC,34.29999923706055,96997966.94984512
BTDR,12.890000343322754,73696223.23841333
BTG,5.0,135241408.26947927
BTI,56.68000030517578,254670825.64280242
BTSG,47.27000045776367,100178353.0659874
BTU,25.649999618530273,135735077.3753602
