ticker,price,adv_usd
A,153.68499755859375,218879313.32557678
AA,50.619998931884766,227858355.08366662
AAL,14.079999923706055,835776516.1682677
AAOI,134.38389587402344,1533384232.9735901
AAON,82.91000366210938,112174152.7078247
AAP,58.579898834228516,73203750.14992237
AAPL,310.92999267578125,16013477727.630213
ABBV,261.9200134277344,1279513461.438774
ABCL,11.725000381469727,83755732.66097593
ABG,209.63499450683594,59783083.89639664
ABNB,184.9949951171875,838407351.4076385
ABT,114.23249816894531,897725136.5784187
ABVX,119.16999816894531,103290479.19178009
ACA,145.3524932861328,85187188.9293518
ACGL,99.30000305175781,170816290.67396164
ACHC,28.010000228881836,74899451.04798374
ACHR,6.304999828338623,230584477.68828773
ACI,12.1850004196167,124016605.86830477
ACIW,52.619998931884766,58234504.151844785
ACM,62.57500076293945,139890734.6625023
ACMR,82.41999816894531,82206579.92303237
ACN,178.02999877929688,1094802840.4456742
ADBE,268.45001220703125,1233172673.5042725
ADC,74.28500366210938,96455726.00896148
ADI,376.1650085449219,1381738458.008461
ADM,81.80609893798828,310744600.9434658
ADP,273.6499938964844,624760278.4938171
ADPT,26.100000381469727,58064145.8437809
ADSK,251.3350067138672,461496268.618708
ADT,7.340000152587891,56875041.964613244
AEE,110.37999725341797,153235368.64303285
AEHR,119.19000244140625,252073886.31142426
AEIS,313.1449890136719,203863754.83685303
AEM,199.0850067138672,468975926.06905746
AEO,16.795000076293945,68939301.3061984
AER,150.14999389648438,153699626.5600357
AES,14.774999618530273,89863932.45412111
AFG,143.56080627441406,51092582.575985715
AFL,120.30999755859375,231723388.0621887
AFRM,75.95999908447266,213436692.87185326
AG,19.899999618530273,174047459.23050803
AGCO,99.30249786376953,89554611.4809349
AGI,35.46500015258789,144163129.62515315
AGNC,11.04889965057373,192964522.21497574
AGQ,80.11000061035156,144449864.79548416
AGX,538.0,161353823.44926757
AHR,54.43000030517578,155938773.64500618
AIG,76.05500030517578,226595391.50297624
AIR,148.0,60627716.78778076
AIT,355.6600036621094,89519262.28359985
AIZ,279.5899963378906,106056969.73522949
AJG,250.91000366210938,320150484.74938506
AKAM,115.15499877929688,417877900.11986387
ALAB,302.7300109863281,1446280502.5140915
ALB,134.06500244140625,270311814.82768095
ALC,73.91000366210938,149458437.45465547
ALGM,39.61000061035156,95650902.3749611
ALGN,172.19000244140625,152290484.65848693
ALHC,13.074999809265137,86107096.0032341
ALK,42.63999938964844,119339897.00282288
ALKS,50.209999084472656,77194175.55265427
ALL,262.0899963378906,433055720.7197571
ALLE,162.11500549316406,212240428.02479476
ALLY,43.650001525878906,122971577.931353
ALM,16.075000762939453,91311085.18564224
ALNY,236.4199981689453,502378370.1301262
ALSN,127.01000213623047,98643024.55130959
ALV,122.41999816894531,62724031.05237808
AM,22.795000076293945,50913897.68830824
AMAT,509.5950012207031,3975019820.647049
AMBA,74.88999938964844,139783142.20348892
AMCR,47.20000076293945,177763878.1921711
AMD,480.8450012207031,13135537832.244616
AME,249.60000610351562,308317044.0082596
AMG,365.010009765625,84707368.64263305
AMGN,431.57000732421875,1063920497.8813995
AMH,33.849998474121094,71725347.61772652
AMIX,6.170000076293945,148108829.4792181
AMKR,54.34000015258789,316176822.39721394
AMLX,36.1349983215332,81354463.91610852
AMP,563.6300048828125,243941926.69627076
AMPX,10.614999771118164,66216446.540888116
AMRZ,45.369998931884766,168267277.82665938
AMT,173.97999572753906,484543083.2543289
AMTM,20.969999313354492,52097108.5148324
AMX,23.65999984741211,59639005.21430912
AMZN,259.8399963378906,12241301961.443302
AN,200.68499755859375,80314296.93547364
ANET,190.98500061035156,1452608270.8792014
ANF,106.13500213623047,101531678.51569709
AON,344.20001220703125,428920014.9659088
AOS,62.529998779296875,91908707.39091644
APA,43.29999923706055,209683578.4772272
APD,304.9849853515625,275934988.0060913
APG,42.84000015258789,112071788.10797882
APGE,134.8300018310547,151510875.52457887
APH,160.58999633789062,1049398351.3211533
APLD,27.93000030517578,531645095.7785767
APO,134.5399932861328,484653599.87842715
APP,309.5,2607074717.218024
APPF,208.32000732421875,85926929.47268677
APTV,49.22999954223633,212793501.05290088
AR,37.2400016784668,150152979.91604632
ARCB,141.64999389648438,50971222.13040314
