ticker,price,adv_usd
A,135.14500427246094,314807239.4477623
AA,81.5250015258789,282973280.31910896
AAL,14.149999618530273,876321998.2062839
AAOI,197.94500732421875,2164845247.1778536
AAON,144.32000732421875,198672480.1737915
AAP,56.83000183105469,135014748.15063325
AAPL,309.94500732421875,13665973983.242512
ABBV,211.52999877929688,1114156758.7503662
ABNB,133.63499450683594,557371370.1897904
ABT,86.58000183105469,1017922919.4723556
ABVX,78.51499938964844,198961694.8391266
ACGL,88.2300033569336,234880649.70373878
ACHC,24.709999084472656,56526353.40172615
ACHR,6.675000190734863,346423711.8889408
ACI,15.569999694824219,98324768.19701195
ACLS,155.80999755859375,102936662.98470154
ACM,70.23999786376953,189454042.1234436
ACMR,87.80999755859375,139733222.6822014
ACN,187.8350067138672,1033748914.9048729
ADBE,262.5950012207031,1174664625.5781357
ADC,72.7300033569336,80776260.93217926
ADEA,29.725000381469727,69190852.64309569
ADI,415.20001220703125,1893349362.0359802
ADM,83.3499984741211,314338497.3667881
ADMA,7.625,52200576.7704484
ADP,227.1300048828125,587679559.8019898
ADSK,239.72999572753906,550956418.9014931
ADT,6.769999980926514,87901951.25888805
AEE,106.1449966430664,197850188.65480575
AEHR,107.19999694824219,231945131.8698105
AEIS,312.0,357280980.635968
AEM,174.92999267578125,379173355.0226013
AEO,16.030000686645508,94534866.3962162
AEP,125.06999969482422,634670495.5731773
AER,135.5800018310547,193710331.6070389
AES,14.70199966430664,157827803.78335744
AESI,18.309999465942383,73953126.17640296
AEVA,28.809999465942383,62587815.14511786
AFG,128.72999572753906,52805114.27214203
AFL,112.62000274658203,265620441.07350272
AFRM,71.81999969482422,361141379.5471867
AG,20.3700008392334,286790450.74090594
AGCO,116.9000015258789,74046848.28198013
AGI,38.970001220703125,115657432.26442489
AGNC,10.26990032196045,143757870.59076238
AGQ,113.76499938964844,433303747.6730606
AGX,658.1799926757812,186966022.92450255
AHR,46.65999984741211,134697186.36180934
AI,11.25,52593204.34636688
AIG,73.18000030517578,264336861.71657258
AIT,304.114990234375,63542595.7640686
AIZ,248.55999755859375,107314891.7976776
AJG,202.59500122070312,362993930.13032377
AKAM,157.6199951171875,1061932329.5221024
ALAB,334.260009765625,1652271601.5964875
ALB,165.5,397550699.001416
ALC,64.55999755859375,180257389.37204665
ALGM,49.779998779296875,124091471.05985871
ALGN,170.91000366210938,157691672.9483719
ALGT,87.94999694824219,52003938.44161224
ALHC,13.279999732971191,107946936.77111864
ALK,44.352500915527344,125087326.69910851
ALKS,41.310001373291016,84299976.02942562
ALL,208.52999877929688,366976680.96682584
ALLE,129.5500030517578,125891985.31219712
ALLY,42.22010040283203,129409908.19891663
ALM,19.969999313354492,81385510.59773998
ALNY,286.010009765625,276799648.3429626
ALSN,113.8499984741211,121933629.51775894
ALV,129.60499572753906,82564237.39766769
AMAT,473.760009765625,3307775387.5618043
AMBA,81.2300033569336,125304477.99788208
AMBQ,81.43000030517578,62785074.00587578
AMCR,38.29999923706055,159309773.55076122
AMD,507.0050048828125,16943631122.471771
AME,225.63999938964844,277742812.23944396
AMG,303.44000244140625,85032319.334729
AMGN,325.1300048828125,806025658.6667786
AMH,32.165000915527344,113121585.5613533
AMKR,75.46080017089844,328770449.247966
AMP,441.4800109863281,278813414.150589
AMPX,23.954999923706055,189451899.76354122
AMR,218.85000610351562,52503399.62768097
AMRZ,53.68000030517578,158431629.70698357
AMSC,50.75,66131318.63220825
AMT,186.2100067138672,521189695.8969116
AMTM,23.290000915527344,55515906.68724213
AMZN,257.2749938964844,10114950394.345356
AN,191.19500732421875,65831150.05791321
ANET,175.7899932861328,1968456737.4571655
ANF,76.87999725341797,116985291.02698135
AON,313.57000732421875,462587564.4286499
AOS,56.290000915527344,89105099.27050857
APA,38.16999816894531,239114171.26839295
APD,278.760009765625,310168860.9866699
APG,41.43000030517578,98620558.72235832
APGE,79.18000030517578,67776693.58861618
APH,142.78500366210938,1614629892.8132935
APLD,48.83000183105469,991348497.313269
APO,127.6050033569336,427453978.3121578
APP,600.9931030273438,2749782199.096698
APPF,176.3000030517578,55764268.572274014
APPS,8.619999885559082,51845434.112674
APTV,71.19499969482422,245734898.17369804
AR,36.5099983215332,159034725.31163388
ARCC,19.114999771118164,90838774.95445395
ARE,49.349998474121094,86274585.69357376
ARES,127.11000061035156,326449504.58605194
ARGX,805.3400268554688,249878211.02114564
ARM,401.1700134277344,3518353168.4995193
ARMK,53.61000061035156,172260400.25708008
AROC,33.505001068115234,67547196.21840572
ARW,229.0,184826308.55076295
ARWR,69.42500305175781,129333526.8604248
AS,35.30500030517578,173678297.9583954
ASAN,8.350000381469727,50378733.79861355
ASH,57.72999954223633,57197272.64082508
ASML,1675.3199462890625,2436967131.8833437
ASND,220.05499267578125,142877291.58493346
ASO,51.75,65303912.543756865
ASST,15.550100326538086,74908612.420934
ASTC,34.41999816894531,260124869.6719295
ASTS,115.5,2566366034.9324317
ASX,38.109901428222656,308444582.53782576
ATI,179.76499938964844,285201184.1794373
ATO,167.6699981689453,289020968.7175751
ATR,112.42500305175781,65451016.75020218
AU,90.05999755859375,226797736.74714202
AUGO,68.81999969482422,71260116.75321579
AUR,7.710000038146973,237967407.48948702
AVAV,200.41000366210938,241060961.87591553
AVB,182.9199981689453,202724664.30435944
AVEX,33.6150016784668,51969723.35386066
AVGO,480.2799987792969,8691612721.54776
AVT,94.30000305175781,104780751.17849731
AVTR,8.925000190734863,81676518.7451572
AVTX,14.9399995803833,57504765.72071791
AVY,155.5500030517578,101367025.01716614
AWI,153.55999755859375,59107584.06105652
AWK,121.25,227158684.6914215
AXON,477.94000244140625,535263509.3658417
AXP,311.0350036621094,948001647.3838501
AXS,96.27999877929688,55869470.96751404
AXSM,223.32000732421875,144431214.67521667
AXTA,30.15999984741211,77388674.3292263
AXTI,115.87999725341797,1094653910.6874027
AYI,307.8299865722656,90163687.53462677
AZN,178.60499572753906,335444335.98457414
AZO,2999.699951171875,1065972915.4810425
B,42.125,565143762.7199532
BA,220.2550048828125,1632764058.9520996
BA-PA,69.45500183105469,113593877.22219658
BABA,131.7100067138672,1718539642.8570352
BAC,51.95500183105469,1799484932.5322685
BAH,80.56999969482422,147782499.57464638
BALL,54.18000030517578,166360715.63012773
BAM,47.32500076293945,153810076.4808817
BANC,18.989999771118164,50748942.26650743
BAND,71.76000213623047,60323881.55889206
BAP,341.2699890136719,145561607.6356125
BAX,18.729999542236328,120392021.88288346
BB,9.770000457763672,242333454.83285838
BBAI,5.110099792480469,216314383.88254985
BBIO,63.20000076293945,197608034.81061268
BBWI,18.395000457763672,119723293.29907684
BBY,74.5,311138163.4555305
BCE,24.915000915527344,79839455.04656944
BCO,102.2699966430664,50145274.803007126
BCS,25.014999389648438,129079381.38582459
BDC,105.27999877929688,55707849.42564392
BDX,144.5050048828125,479047624.6699219
BE,298.8727111816406,2755789039.123132
BEAM,29.584999084472656,58311518.85615921
BEKE,17.19499969482422,100029091.14155121
BELFB,272.5,89427323.13780212
BEN,31.010000228881836,120682987.37978688
