ticker,price,adv_usd
A,142.93499755859375,266166765.87354127
AA,49.15999984741211,226348763.6124174
AAL,15.875,1515740143.4148226
AAOI,144.73500061035156,1121684054.8478692
AAON,90.76000213623047,103994930.11365318
AAP,57.19499969482422,80786229.22880821
AAPL,312.05999755859375,17709505493.217365
ABBV,245.94500732421875,1379970471.596646
ABG,214.85000610351562,60934283.77101135
ABNB,175.75120544433594,557059161.812548
ABT,107.69499969482422,1206548309.9942405
ABVX,132.0,124240189.50505218
ACA,144.89999389648438,108568843.40676117
ACGL,98.64949798583984,180144055.74404564
ACHC,31.06999969482422,93617484.00817871
ACHR,5.400000095367432,157824688.97974545
ACI,11.994999885559082,125471951.90047798
ACIW,54.97999954223633,59426247.04763298
ACLS,137.3300018310547,57647903.498364255
ACM,75.95999908447266,101775429.1813961
ACMR,79.1323013305664,80231986.8356758
ACN,171.69000244140625,1133259033.9124055
ADBE,265.6600036621094,1276211711.4414048
ADC,76.48410034179688,95359686.71010284
ADI,387.5150146484375,1443345384.5223389
ADM,76.26000213623047,299754420.1875008
ADP,272.68499755859375,640543326.9262695
ADPT,24.469999313354492,61399426.226838395
ADSK,250.8592071533203,469691138.8848747
ADT,7.690000057220459,56905745.89641042
ADVB,7.21999979019165,58377853.23490205
AEE,108.37789916992188,164476592.9315918
AEHR,100.0,283807930.47813416
AEIS,325.4700012207031,216729545.1796936
AEM,180.58999633789062,387890139.84180754
AEO,17.530000686645508,71128386.43557367
AER,153.3350067138672,150408777.72794342
AES,14.725000381469727,97720137.0588254
AFG,145.89999389648438,54328928.35201721
AFL,124.31999969482422,243893475.37449914
AFRM,77.93000030517578,245922265.4784874
AG,18.454999923706055,165545243.71998835
AGCO,103.50499725341797,95923247.24810982
AGEN,7.130000114440918,67940865.1594154
AGI,33.540000915527344,138942579.79611778
AGNC,10.8100004196167,218639131.8257361
AGQ,77.21009826660156,132180606.03783646
AGX,594.989990234375,180984894.66420898
AHR,57.029998779296875,117322069.76327439
AIG,78.44999694824219,249524241.84554672
AIR,145.52000427246094,63965866.29329071
AIT,359.1549987792969,88074701.37727356
AIZ,294.4649963378906,100712495.65833282
AJG,249.081298828125,332631554.8478058
AKAM,117.94499969482422,390268893.756295
ALAB,334.8349914550781,1539392217.8704438
ALB,126.48999786376953,269634614.87025607
ALC,70.98500061035156,145410885.00557938
ALGM,43.0,101371782.44446106
ALGN,167.51499938964844,159141062.59579316
ALHC,13.779999732971191,87324227.16433911
ALK,50.540000915527344,138047045.429356
ALKS,49.349998474121094,86894801.27935676
ALL,267.75,397742458.5397827
ALLE,170.19000244140625,204905544.54664612
ALLY,43.849998474121094,137955429.91358224
ALM,13.75,82084371.29812336
ALNY,214.1199951171875,523055291.5213135
ALSN,117.31999969482422,99980018.90759811
ALV,123.19999694824219,92877241.78230286
AMAT,531.5800170898438,3815779052.7919555
AMBA,86.91999816894531,152710314.41247025
AMCR,47.71500015258789,161130319.4516512
AMD,486.92999267578125,14534308171.393545
AME,253.22999572753906,275443192.729866
AMG,374.7200012207031,91091698.66436005
AMGN,409.2200012207031,1001279413.7677917
AMH,34.64500045776367,70728899.55912991
AMIX,10.600000381469727,147994784.85085517
AMKR,54.329898834228516,339371152.7227421
AMP,556.5499877929688,292481108.99272156
AMPX,11.276700019836426,62574488.628951505
AMRZ,47.63999938964844,139366000.2115097
AMT,171.44500732421875,525287631.32624817
AMX,23.889999389648438,53341662.97682762
AMZN,276.8599853515625,12368694103.917196
AN,210.7949981689453,98534417.94560318
ANET,192.13499450683594,1393198789.073719
ANF,110.70999908447266,93314659.14826699
AON,358.30499267578125,515395905.8348328
AOS,63.689998626708984,108184107.10390663
APA,36.38999938964844,188664678.0671463
APD,299.32501220703125,318197289.46072996
APG,41.95000076293945,109648872.84342861
APGE,134.51499938964844,151131726.47706985
APH,168.57000732421875,1062631734.8881104
APLD,28.3700008392334,565682487.95905
APO,128.89500427246094,485349812.658712
APP,342.54998779296875,2835925251.290198
APPF,199.75,74647120.99405518
APTV,48.23500061035156,188612108.21179658
AR,35.09000015258789,155542402.16126594
ARCB,136.4250030517578,56232594.05449066
ARCC,19.735000610351562,83238932.11722946
ARE,48.90999984741211,86934613.22656135
ARES,140.00999450683594,284767316.30274963
ARGX,887.780029296875,237066615.50860596
ARM,279.69000244140625,1624208340.2976685
ARMK,56.380001068115234,131779711.03482342
AROC,33.13999938964844,60683854.77952423
ARR,16.78499984741211,64532692.465704724
ARW,202.34500122070312,108016806.82716218
ARWR,88.06500244140625,174598176.97586975
AS,36.13999938964844,135710310.14340287
ASB,31.079999923706055,56255968.772043325
ASML,1729.22998046875,3232840403.8278565
ASND,255.0399932861328,125380100.58466034
ASO,47.150001525878906,52502936.160814285
ASTS,68.88999938964844,943221547.2483444
ASX,36.84280014038086,336762097.39395714
ATAI,7.210000038146973,143090837.76221007
ATI,224.5050048828125,303819822.7996979
ATKR,93.69999694824219,102148055.18282624
ATO,171.0800018310547,171051497.0154274
ATR,137.02999877929688,64978065.86120453
AU,96.3550033569336,207841865.85834542
AUR,7.01039981842041,150083942.78015408
AVAV,170.07009887695312,187946983.97180635
AVB,187.26499938964844,134667664.2326172
AVGO,424.75,7182399415.622198
AVT,96.88999938964844,98471502.08860397
AVTR,13.404999732971191,161568525.05695152
AVY,175.7100067138672,138825443.5252037
AWI,187.52999877929688,98963197.51502076
AWK,135.1300048828125,293916216.2884369
AXON,532.6799926757812,432950721.1588745
AXP,342.989990234375,1000532411.8140442
AXS,102.9800033569336,83294927.7891922
AXSM,214.38999938964844,146627051.69652787
AXTA,38.5,55790279.29621124
AXTI,86.58550262451172,629168411.6774502
AYI,358.8550109863281,95388043.05193023
AZN,161.94000244140625,622000262.5631714
AZO,3045.820068359375,439059706.8539551
B,43.71500015258789,297244124.72664833
BA,231.8300018310547,1357843234.6569877
BA-PA,71.26000213623047,70874245.02116433
BABA,126.44000244140625,1166673428.430725
BAC,62.67499923706055,1974128847.9007816
BAH,74.5,154136053.75158158
BALL,63.15999984741211,121073863.43335533
BAM,53.78499984741211,116080257.30759048
BANC,18.875,77533781.80088845
BAND,52.54499816894531,64254928.15445252
BAP,387.29998779296875,102370811.47402039
BAX,27.15999984741211,182754309.23263854
BB,9.125,153232459.73778725
BBIO,83.3499984741211,163097150.09761086
BBWI,19.905000686645508,90311037.91820917
BBY,81.05999755859375,287427767.89469606
BC,81.40499877929688,56129220.18913269
BCE,22.770000457763672,89925875.18286172
BCO,112.30999755859375,69927017.95350799
BCS,27.96500015258789,151947380.2608429
BDC,130.5399932861328,59519628.05464325
BDX,176.82000732421875,293862835.09707034
BE,224.05999755859375,3487739960.329712
BEAM,27.844999313354492,52584165.52129259
BEKE,17.0049991607666,52574812.757603265
BELFB,292.6400146484375,78092674.44008788
BEN,33.935001373291016,162017260.8026474
BEPC,33.439998626708984,64243368.21475506
BF-B,28.299999237060547,63769841.78528309
BFAM,73.75,61308791.32271576
BFH,109.53500366210938,63509502.47838135
BFLY,8.604999542236328,57130147.4638588
BG,108.30750274658203,149955218.4833645
BH,380.70001220703125,66914613.78586121
BH-A,1898.2850341796875,56146303.38257446
BHP,89.8499984741211,201803835.5058075
BIDU,108.8499984741211,222194671.38701057
BIIB,206.7949981689453,266303219.52772674
BILL,48.44499969482422,104281963.01612091
BIO,346.6600036621094,98232170.38091278
BIRK,37.75,57060689.65170364
BJ,97.08999633789062,135235988.35703278
BKD,14.4399995803833,67326830.66459565
BKH,73.11000061035156,52998804.09145661
BKNG,213.9499969482422,1164793447.2185853
BKR,62.29999923706055,510388720.4454573
BLDR,75.58999633789062,163494790.76777497
BLK,1138.0,835267356.0200195
BLLN,91.57499694824219,92659559.0226349
BMI,138.35499572753906,73204891.24648133
BMNR,18.385000228881836,573092584.8551335
BMO,181.1999969482422,129512799.4114296
BMRN,62.71500015258789,100603894.85957757
BMY,64.43000030517578,799461497.1937962
BN,44.38999938964844,172586384.06501922
BNO,47.14500045776367,107344545.52448826
BNS,88.58499908447266,193756786.18398857
BNTX,92.66999816894531,82171554.22082749
BNY,158.0399932861328,569147651.8933777
BOIL,19.357500076293945,87875101.85777521
BOOT,163.50999450683594,114439690.45408782
BOX,32.720001220703125,91318239.9913559
BP,41.720001220703125,332429163.0568298
BPOP,175.4250030517578,78043251.20214844
BR,165.86000061035156,159889620.25408858
BRBR,11.869999885559082,52419966.85346274
BRK-A,782585.8125,113552912.23125
BRK-B,521.3400268554688,2023952604.7888489
BRKR,51.33000183105469,134678298.1300415
BRO,71.30500030517578,198573323.14920846
BROS,52.63999938964844,199058881.01052475
BRX,30.3700008392334,68630000.71021089
BRZE,26.899999618530273,53463479.399075225
BSP,46.30390167236328,76592690.89857674
BSX,49.625,894815399.1346633
BSY,35.70000076293945,91070256.4096344
BTDR,10.319999694824219,107592876.35201435
BTI,59.8400993347168,247220280.32877675
BTSG,62.0099983215332,313837037.39063036
BTU,23.139999389648438,53577297.45598755
BUD,84.4000015258789,137633571.4438118
BULL,7.260000228881836,62266684.320837304
BURL,369.625,213799530.50633544
BWA,68.0250015258789,141356879.78868216
BWXT,166.57000732421875,162377398.8450653
BX,137.52000427246094,634066138.4222038
BXP,69.57499694824219,102447888.60519867
BYD,83.2300033569336,87165900.08366814
C,133.63999938964844,1610785665.869603
CACC,577.8499755859375,73071007.86132812
CACI,627.844970703125,143294594.27009887
CAG,14.984999656677246,220448795.3625308
CAH,238.47500610351562,466903298.21256715
CAI,21.049999237060547,71813060.31022549
CAKE,107.3499984741211,167510034.01048356
CALM,84.44999694824219,89217058.31228638
CALX,37.98500061035156,53351401.68136215
CAMT,152.32000732421875,75891571.01084289
CAR,141.17999267578125,80225012.17274475
CARR,63.58000183105469,459326046.8463806
CART,49.724998474121094,160532897.39462662
CASY,826.3099975585938,253964566.5696411
CAT,846.6699829101562,2640228412.8577757
CAVA,61.95000076293945,216252758.48915195
CB,351.30999755859375,686342590.4221894
CBRE,150.1699981689453,247186107.58816147
CBRS,207.2899932861328,1019718275.9527886
CBSH,58.93000030517578,67167691.56503716
