ticker,price,adv_usd
A,129.47000122070312,330876774.6142105
AA,69.19999694824219,314661128.8302864
AAL,14.680000305175781,1182027045.5485885
AAOI,174.67999267578125,2257765323.101822
AAON,130.2052001953125,135554085.22114104
AAP,60.45000076293945,142960083.33677673
AAPL,290.93499755859375,14865126806.239529
ABBV,226.42999267578125,1109371690.4930604
ABNB,130.09500122070312,484493044.35244596
ABT,87.6698989868164,1007273417.5874329
ABVX,98.59989929199219,288714424.08869094
ACGL,90.49250030517578,228219291.184309
ACHC,24.934999465942383,55835206.8457016
ACHR,5.199999809265137,322936751.50879264
ACI,15.520000457763672,101862663.31401348
ACLS,177.1999969482422,82539453.8695549
ACM,69.80000305175781,178474513.53060073
ACMR,95.2562026977539,142058644.81158066
ACN,168.3000030517578,854913409.9107071
ADBE,200.97979736328125,1520318719.1144319
ADC,75.5999984741211,86207344.05435523
ADEA,32.538299560546875,67658168.72470006
ADI,413.2699890136719,2093406266.1955962
ADM,79.00499725341797,275015051.3882328
ADP,224.16000366210938,574813640.9596634
ADSK,200.0,588350152.4021149
ADT,6.735000133514404,62763979.67226891
AEE,109.5,186268948.63762206
AEHR,106.88999938964844,207498210.21561584
AEIS,351.2300109863281,295956645.22702026
AEM,161.0399932861328,409072689.2291542
AEO,18.600000381469727,102296457.31723061
AEP,129.13999938964844,611064195.795034
AER,139.6999969482422,178873286.51551667
AES,14.666999816894531,131612157.35756874
AESI,16.655000686645508,51109803.65853987
AEVA,23.520000457763672,61964467.69557266
AFG,132.75999450683594,55536666.60652771
AFL,116.43499755859375,297787095.4089966
AFRM,65.55000305175781,305963039.26636124
AG,17.299999237060547,222645912.0745577
AGCO,112.66999816894531,76087863.76047058
AGI,34.880001068115234,121181343.08494568
AGNC,10.345000267028809,145646463.8564027
AGQ,87.65499877929688,356298380.297142
AGX,639.3400268554688,222200301.1148041
AHR,47.22999954223633,130163913.64217567
AI,10.737199783325195,81147627.69965267
AIG,74.98999786376953,272015781.96970785
AIT,320.43499755859375,59178146.72738342
AIZ,258.9200134277344,104949769.36605072
AJG,217.97000122070312,346152784.3500427
AKAM,131.52499389648438,756622363.5643173
ALAB,370.0899963378906,1922461483.7306259
ALB,168.74000549316406,342328598.03142166
ALC,66.44349670410156,138714029.92002335
ALGM,48.41999816894531,102595791.54779816
ALGN,174.30999755859375,171329751.5671234
ALHC,19.829999923706055,98834498.5663207
ALK,46.58000183105469,140068755.433535
ALKS,44.994998931884766,77622738.96325588
