ticker,price,adv_usd
A,130.25,291359869.47133636
AA,50.400001525878906,385516989.17309076
AAL,17.895000457763672,2360821573.0290756
AAOI,128.94000244140625,2230752224.761331
AAON,110.88999938964844,120176693.76097564
AAP,58.599998474121094,96959749.0283226
AAPL,312.9599914550781,19843157523.174446
ABBV,255.61000061035156,2102746189.1478264
ABCB,90.6050033569336,57761511.737393185
ABG,204.86500549316406,50163870.75797043
ABNB,149.00999450683594,538225699.7294395
ABSI,11.8100004196167,72495621.35089222
ABT,94.58000183105469,1258114909.6966553
ABVX,145.88499450683594,290735998.75502473
ACA,144.9600067138672,144611572.95391312
ACGL,101.1050033569336,208768021.4013443
ACHC,31.690000534057617,88696075.17962876
ACHR,5.394999980926514,216084550.52045417
ACI,14.114999771118164,122074293.23816061
ACLS,146.28500366210938,123932915.26245269
ACM,68.43000030517578,129280780.78548393
ACMR,103.16000366210938,191729349.19450378
ACN,137.42999267578125,1642897698.0105789
ADBE,218.58999633789062,1835671096.976996
ADC,77.11000061035156,86630806.99888916
ADEA,29.790000915527344,66342610.7149189
ADI,391.135009765625,2320081070.7444153
ADM,77.56999969482422,268792439.6898289
ADP,240.3350067138672,657558552.8005714
ADPT,21.719999313354492,74246247.99849415
ADSK,207.25,682499687.8994935
ADT,6.795000076293945,59825599.452288724
AEE,113.06999969482422,213125285.4734722
AEHR,76.62999725341797,162794101.9408451
AEIS,315.3550109863281,372412962.42698514
AEM,153.40499877929688,521836818.3141327
AEO,16.565000534057617,86628524.94538403
AEP,135.32000732421875,794051334.9153992
AER,152.6999969482422,173202533.76051864
AES,14.5649995803833,115136655.43436131
AEVA,25.81999969482422,58682729.44189568
AFG,141.5800018310547,78677014.83113098
AFL,119.80120086669922,317986962.2148048
AFRM,86.0199966430664,320788877.1434223
AG,17.21500015258789,214836798.61755505
AGCO,116.73999786376953,83672901.32104874
AGI,31.229999542236328,187681534.44251117
AGNC,11.029999732971191,160338752.86412445
AGQ,73.5199966430664,251570964.6106514
AGX,745.1400146484375,287597949.8013977
AHR,53.9900016784668,225420545.05390167
AI,9.390000343322754,66297360.68382855
AIG,79.79000091552734,359407322.46040535
AIR,143.0800018310547,68205883.90196839
AIT,328.5899963378906,99081320.16452178
AIZ,277.3500061035156,107276983.6750412
AJG,249.4949951171875,441659444.97799075
AKAM,114.62999725341797,487157160.3763752
ALAB,445.6499938964844,2577564500.674945
ALB,134.10499572753906,392642718.5718956
ALC,68.3550033569336,115213820.16325493
ALGM,59.9900016784668,207035478.99129868
ALGN,183.75,190918878.57691956
ALGT,116.87000274658203,71659769.81737709
ALHC,24.475000381469727,123170378.93229628
ALK,50.89500045776367,161257831.02376938
ALKS,53.900001525878906,128834669.39849739
ALL,246.8699951171875,420109315.9005402
ALLE,140.11000061035156,160607491.19861907
ALLY,45.93000030517578,147957779.056266
ALM,16.315000534057617,106052881.64379635
ALNY,311.8599853515625,361255608.97003174
ALOY,13.414999961853027,50728558.186259985
ALSN,115.0999984741211,178694055.94733542
ALV,118.77999877929688,87049118.71182862
AM,22.43000030517578,55967164.97842407
AMAT,598.7000122070312,7768501890.771112
AMBA,83.6500015258789,130908703.05986023
AMBQ,86.80500030517578,65740634.43560028
AMCR,44.29999923706055,139889763.78706187
AMD,564.0499877929688,16275423160.599472
AME,236.1300048828125,289492073.8165833
AMG,353.635009765625,120084518.99711303
AMGN,364.1549987792969,1096161082.181038
AMH,33.79999923706055,82624542.54667702
AMKR,72.05000305175781,511834669.1770546
AMP,497.3399963378906,345530030.7391022
AMPX,13.619999885559082,108034649.21401381
AMRZ,53.310001373291016,160026164.16229326
AMT,161.99000549316406,625009970.7808807
AMZN,245.77000427246094,14850217910.589853
AN,188.0,71327694.15722656
ANET,173.36700439453125,1298243087.2462463
ANF,91.05000305175781,116507567.92631836
AON,354.3599853515625,610011484.8862426
AOS,62.25,110982910.27132034
APA,32.560001373291016,195573882.23331374
APD,305.8475036621094,468927638.3913132
APG,42.51499938964844,132697973.2649788
APGE,133.36000061035156,758210772.0987556
APH,167.48500061035156,1510510007.4964356
APLD,34.625,867775858.8421158
APO,121.76000213623047,582347550.39324
APP,543.91162109375,2740631713.1013365
APPF,174.67919921875,59640419.26883545
APPS,12.0,67210043.94904156
APTV,59.67499923706055,192020576.83234444
AR,35.10499954223633,167415630.62174892
ARCB,143.38499450683594,82405907.22279815
ARCC,18.722299575805664,96290927.51989833
ARE,51.689998626708984,99654456.438801
ARES,121.1449966430664,302039332.5184494
ARGX,925.2999877929688,364813247.5302429
