ticker,price,adv_usd
A,133.94000244140625,293625034.3785995
AA,48.58000183105469,373130208.6158196
AAL,16.849899291992188,2493958934.595127
AAOI,116.37999725341797,1722417056.1631107
AAON,112.8499984741211,113648934.57058907
AAP,56.095001220703125,95359351.02881928
AAPL,313.614990234375,18623475953.434948
ABBV,246.13999938964844,2253976770.16126
ABCB,90.77999877929688,56874178.35132446
ABCL,6.71999979019165,52177775.9591804
ABG,215.26499938964844,50258571.06521988
ABNB,148.77000427246094,517897223.14591753
ABSI,10.470000267028809,77714814.70049682
ABT,94.2699966430664,1222840102.5544477
ABVX,139.85499572753906,286333128.02190095
ACA,145.4199981689453,152383026.0497551
ACGL,100.92859649658203,196072696.2542202
ACHC,30.950000762939453,94015489.62773457
ACI,14.800000190734863,118763612.46213436
ACIW,57.125,54298894.05889054
ACLS,141.91000366210938,116293311.22272034
ACM,68.27999877929688,130363253.20387574
ACMR,102.88999938964844,194088093.71593934
ACN,137.41000366210938,1692327507.5234253
ADBE,224.8300018310547,1813673512.5471108
ADC,77.76000213623047,88043759.75239868
ADEA,28.774999618530273,56656059.25838995
ADI,394.5899963378906,2160731649.3433
ADM,80.1050033569336,270434362.9676426
ADP,242.3249969482422,647331577.9920242
ADPT,20.825000762939453,77184592.89857903
ADSK,209.1199951171875,671625478.6215241
ADT,6.695000171661377,59385704.179207996
AEE,113.02999877929688,213551577.70380402
AEHR,73.13999938964844,149821278.4004715
AEIS,305.760009765625,371890684.1989868
AEM,146.80999755859375,479252691.5447998
AEO,16.520000457763672,83436219.2428627
AEP,134.67999267578125,795048180.8818725
AER,150.64500427246094,174485744.17702562
AES,14.78499984741211,123619150.45578423
AEVA,20.959999084472656,53927173.39585419
AFG,141.67999267578125,80827721.30523682
AFL,121.5199966430664,299756841.3879055
AFRM,82.6500015258789,334546619.619743
AG,17.146400451660156,201012323.06604004
AGCO,115.83999633789062,81418346.73548126
AGI,29.468000411987305,176917667.37756738
AGNC,11.160300254821777,166102956.82475775
AGQ,69.04000091552734,202034730.2680691
AGX,653.3699951171875,241679884.77823487
AHR,52.84000015258789,237005115.33973294
AI,8.994999885559082,56800959.194763616
AIG,78.94999694824219,331915320.9741432
AIR,136.02499389648438,68987812.34168395
AIT,327.8699951171875,103571830.56639405
AIZ,279.3399963378906,102210417.89687347
AJG,253.35000610351562,450230183.9076126
AKAM,126.75,482644380.74232787
ALAB,411.7099914550781,2497500840.4538193
ALB,126.66000366210938,365765492.64855194
ALC,67.38999938964844,128197536.41261443
ALGM,54.41999816894531,231616633.06995544
ALGN,177.47000122070312,195522148.86989135
ALGT,112.19999694824219,74082666.89601746
ALHC,19.834999084472656,119591759.7695488
ALK,49.869998931884766,162920594.73153648
ALKS,52.06999969482422,132113518.36175232
ALL,250.51499938964844,439051350.4214676
ALLE,138.3524932861328,170386875.70813447
ALLY,45.80500030517578,133940753.39409867
ALM,15.890000343322754,97984973.9028366
ALNY,299.1400146484375,432141611.77557373
ALSN,115.36499786376953,184760475.50210875
ALV,120.7300033569336,80901561.65620995
AM,22.219999313354492,57022544.827842236
AMAT,597.3599853515625,7882541899.187818
AMBA,77.1426010131836,131337613.59917259
AMBQ,84.04000091552734,65272183.03907128
AMCR,43.33000183105469,141156961.59118652
AMD,549.625,15731496557.567144
AME,235.57000732421875,277745803.21270144
AMG,368.6199951171875,105536985.22607422
AMGN,363.4599914550781,1028677457.2982376
AMH,33.06999969482422,78810110.5349884
AMKR,71.16000366210938,496849262.769928
AMP,503.3900146484375,366190920.0328735
AMPX,11.569999694824219,100957610.63369636
AMRZ,51.140098571777344,147595857.83804512
AMT,167.14500427246094,628826415.6471634
AMZN,245.8800048828125,14515668861.212475
AN,200.5749969482422,78151106.12135163
ANET,186.27999877929688,1400043009.0682495
ANF,89.61000061035156,106873845.2690796
AON,355.8500061035156,559583125.4853653
AOS,61.334999084472656,109947527.64641419
APA,33.220001220703125,196744499.58398628
APD,298.8399963378906,461274178.2807907
APG,41.9900016784668,132855480.77953586
APGE,133.43499755859375,786478759.8077027
APH,158.3000030517578,1396804039.1101785
APLD,31.31999969482422,755769176.1299992
APLE,16.530000686645508,50297181.48559904
APO,121.58999633789062,590944033.5235946
APP,511.6199951171875,2753612799.0987854
APPF,175.97500610351562,58549520.25275574
APPS,10.65999984741211,59084375.3177433
APTV,61.095001220703125,173651573.29309312
AR,33.29999923706055,168751333.43689156
ARCB,148.80499267578125,69424612.27807006
ARCC,18.790000915527344,97185325.20015526
ARE,48.02000045776367,86839249.1102848
ARES,122.12000274658203,295618152.6034077
ARGX,870.77001953125,336201419.31853026
ARM,321.79998779296875,3702661090.9968476
ARMK,57.665000915527344,130679181.13319626
AROC,37.998199462890625,91272764.42768097
ARQT,27.045000076293945,50271415.79494524
ARR,17.024999618530273,67062568.378266715
ARW,207.97000122070312,130386973.94645691
ARWR,76.73500061035156,217925345.13521957
ARXS,41.6349983215332,58472729.77553463
AS,34.30500030517578,122743204.79439735
ASB,30.575000762939453,73814823.28392315
ASH,66.7300033569336,70666905.8742981
ASML,1793.81005859375,3933069471.831763
ASND,268.885009765625,236990357.12266237
ASO,46.244998931884766,82157900.00826187
ASST,12.600000381469727,63187858.790262796
ASTS,73.13870239257812,1782494826.426265
ASX,42.51499938964844,514766104.7831833
ATEX,101.76000213623047,55961798.77278213
ATI,187.27000427246094,358867687.5852066
ATO,175.94500732421875,229090255.3117737
ATR,126.94999694824219,55601598.258075714
ATRO,71.68250274658203,72114422.45624122
AU,81.94000244140625,336673676.307518
AUB,41.970001220703125,54303969.88713913
AUGO,62.2599983215332,79358003.13220215
AUR,6.150000095367432,173622356.55033338
AVAV,144.36099243164062,368323078.5704834
AVB,190.31500244140625,202873403.05141908
AVGO,400.5150146484375,11024466323.251995
AVT,87.81999969482422,118379709.0858551
AVTR,10.484999656677246,76957951.55742435
AVY,161.6649932861328,118668773.06663437
AWI,156.2100067138672,62806918.8745224
AWK,130.77000427246094,317986081.1075233
AXGN,40.2599983215332,72716283.34417686
AXON,572.0599975585938,600570891.4223388
AXP,348.8299865722656,1095706232.3941224
AXS,113.3125,80900421.29220887
AXSM,232.92999267578125,289428065.50743103
AXTA,32.81999969482422,68693402.84454231
AXTI,56.66999816894531,748797429.4268417
AYI,339.9100036621094,166824268.61078492
AZN,172.97999572753906,405954564.73733675
AZO,3030.18505859375,1598190015.4338622
AZZ,144.79510498046875,56873474.37268982
B,36.65999984741211,400002056.0778883
BA,222.55999755859375,1243196648.551065
BA-PA,68.5199966430664,56255011.21600418
BABA,113.1438980102539,1517003013.3433025
