ticker,price,adv_usd
A,145.18499755859375,346661519.86163026
AA,50.689998626708984,212105341.27730924
AAL,12.90999984741211,805174978.3007638
AAOI,110.58499908447266,1132683210.71135
AAON,76.56999969482422,88417258.07059631
AAP,42.54999923706055,117436010.28187618
AAPL,313.7149963378906,12025913015.346386
ABBV,248.94749450683594,1075658313.1440597
ABCL,11.229900360107422,79102489.7535204
ABNB,170.38499450683594,860334929.4834404
ABT,105.80999755859375,840534581.2844299
ABVX,117.56999969482422,102659399.12805176
ACA,145.6750030517578,76510167.6261673
ACGL,96.05000305175781,234872581.88666153
ACHR,5.614999771118164,176411282.15440923
ACI,11.795000076293945,71206073.21308756
ACM,63.95000076293945,159236269.13742733
ACMR,74.36499786376953,65150087.88858833
ACN,177.33999633789062,926585616.1772445
ADBE,256.70001220703125,1156929926.8395019
ADC,72.44719696044922,108432259.05197868
ADI,365.510009765625,1310244817.2772827
ADM,85.54000091552734,279886529.0001831
ADP,265.79998779296875,547662248.5257171
ADSK,207.19000244140625,499342303.688501
AEE,105.56500244140625,140851011.7393524
AEHR,97.80169677734375,278769835.52021027
AEIS,288.6000061035156,139534524.994812
AEM,203.85499572753906,661127424.9687065
AEO,16.93000030517578,85532340.47899628
AEP,124.0,377708110.4178864
AER,141.4250030517578,147149216.32344437
AES,14.8100004196167,99562715.14765362
AFL,114.80999755859375,237191363.08491975
AFRM,68.73999786376953,410809675.35290754
AG,21.225000381469727,195875451.19594318
AGCO,126.66999816894531,134716516.8560028
AGI,37.18000030517578,134720953.0054798
AGNC,10.600000381469727,168527083.0266409
AGQ,85.48600006103516,215758031.93618774
AGX,410.8599853515625,168991835.25585938
AHR,53.779998779296875,148560657.41260833
AI,10.395000457763672,53250638.54652786
AIG,74.625,227921287.06908265
AIR,125.97000122070312,51660900.36228943
AIT,325.2300109863281,97491447.46917725
AIZ,280.8999938964844,84209733.98128662
AJG,245.5749969482422,334890669.91811144
AKAM,112.5,318353934.2431259
ALAB,303.75,1033382912.0518799
ALB,125.95999908447266,283026137.4132732
ALC,68.76000213623047,94300370.16073418
ALGM,36.43000030517578,75258134.24953079
ALGN,152.58999633789062,129905153.54171295
ALHC,12.829999923706055,54665729.26754761
ALK,40.38999938964844,92834420.90020522
ALKS,45.39500045776367,59996120.3015873
ALL,253.875,374199456.6317688
ALLE,153.02999877929688,212810040.27713928
ALLY,41.65999984741211,115828309.04457799
ALM,18.844999313354492,111507288.61547442
ALNY,255.60000610351562,410257167.2689621
ALSN,128.05499267578125,90070204.11307678
ALV,119.52999877929688,64979154.31310272
AMAT,468.3699951171875,3497565298.2248354
AMBA,67.625,100097415.89127502
AMCR,43.060001373291016,160330567.41612378
AMD,523.5115966796875,8574006559.36347
AME,237.25489807128906,326689682.32691574
AMG,357.1700134277344,96250084.67778778
AMGN,391.3599853515625,1035559647.0135682
AMH,31.959999084472656,59904072.61207046
AMKR,51.1150016784668,219871956.65264186
AMLX,33.26499938964844,129982569.30086708
AMP,552.7150268554688,210466212.91410217
AMR,230.73500061035156,73138434.22694397
AMRZ,41.33000183105469,172474830.68229294
AMT,174.9499969482422,331154013.183387
AMX,23.040000915527344,71558497.53909722
AMZN,251.9499969482422,8241393990.779083
AN,207.74000549316406,72312909.87040253
ANET,195.13999938964844,1061601933.1315308
ANF,151.35000610351562,322106468.4160141
AON,307.3299865722656,367305885.0387558
AOS,58.08000183105469,72976238.05557708
APA,44.369998931884766,207960078.00003052
APD,297.7950134277344,273903946.52351075
APG,38.82500076293945,107854451.75356635
APH,81.37000274658203,877182758.1076076
APLD,27.295000076293945,430008345.221914
APO,129.95010375976562,361278034.03089905
APP,309.79998779296875,1505281780.2087402
APPF,205.0,76219208.87574768
APTV,44.869998931884766,213200602.36037216
AR,38.790000915527344,120517577.61987266
ARCC,19.684999465942383,73597822.33423147
ARE,50.220001220703125,95223084.05239792
ARES,134.44500732421875,265129130.8454895
ARGX,1005.6699829101562,271132191.35653687
ARM,264.92999267578125,934322311.6104157
ARMK,57.459999084472656,129936337.89143944
AROC,32.81999969482422,56023673.81487236
ARR,16.21500015258789,50546000.46653843
ARW,215.72999572753906,104977768.5446785
ARWR,84.48999786376953,94537683.95419617
ARX,19.860000610351562,135884742.81330776
AS,28.059999465942383,253944390.8340122
ASML,1738.5250244140625,1980949911.6652832
ASND,263.6600036621094,137978995.05062103
ASO,49.220001220703125,88569032.76387481
ASST,26.65999984741211,201083477.27850074
ASTS,64.0250015258789,615988125.767313
ASX,40.54499816894531,232016145.3210945
ATAI,7.324999809265137,94719065.84093948
ATI,209.02999877929688,381156247.4134598
ATKR,94.26499938964844,63764235.661469266
ATO,165.97000122070312,154162785.58865356
ATRO,76.38999938964844,54587158.72151184
AU,108.9000015258789,307058976.85234034
AUGO,85.80999755859375,77035623.11421356
AUR,6.570000171661377,186000233.38522023
AVAH,13.815199851989746,50851942.23240256
AVAV,142.35000610351562,205052757.63313293
AVGO,362.1950988769531,8943786437.576872
AVT,91.93000030517578,96518604.76433715
AVTR,14.90999984741211,91016178.76279601
AVY,169.94000244140625,183024397.82309875
