ticker,price,adv_usd
A,135.6199951171875,318281838.89545596
AA,81.71499633789062,301307218.87687683
AAL,13.694999694824219,882448004.6622022
AAOI,198.60499572753906,2204018046.0201964
AAON,147.9550018310547,200607530.70059967
AAP,57.279998779296875,138873832.0889717
AAPL,314.3900146484375,13711285562.100025
ABBV,217.3074951171875,1129972330.0471466
ABNB,132.47999572753906,560206065.3385322
ABT,87.31999969482422,992993723.9786568
ABVX,84.0,237123944.67898408
ACGL,87.9000015258789,233190909.9211216
ACHC,25.959999084472656,55523555.89416961
ACHR,6.474999904632568,349515521.09268576
ACI,15.654999732971191,98315561.3695498
ACLS,160.97999572753906,98074707.74821472
ACM,71.05000305175781,194350562.19524154
ACMR,90.63500213623047,144975026.54911345
ACN,177.2100067138672,1036709699.3771324
ADBE,254.66000366210938,1195336556.9948013
ADC,72.58999633789062,81960863.02847748
ADEA,30.510000228881836,67099709.87423086
ADI,430.8599853515625,1925671198.0895996
ADM,84.08000183105469,293114663.1347542
ADMA,7.59499979019165,50137413.246119834
ADP,226.0500030517578,605482520.7607803
ADSK,230.5449981689453,549870433.0044441
ADT,6.679999828338623,85577823.08508873
AEE,108.01000213623047,200402210.2973667
AEHR,119.83000183105469,238150118.09686738
AEIS,319.1000061035156,334909654.58233035
AEM,173.24000549316406,381337344.1832878
AEO,15.770000457763672,95068308.06439896
AEP,128.5,636557777.9077545
AER,133.22500610351562,191905881.02155
AES,14.704999923706055,161553087.09087992
AESI,18.65999984741211,63996892.578987695
AEVA,26.940000534057617,63511278.49977331
AFG,128.7899932861328,52759346.96012421
AFL,115.2699966430664,268343740.09874114
AFRM,65.66000366210938,368758343.0115158
AG,20.125,287378237.3011433
AGCO,119.38999938964844,70082598.26815338
AGI,38.069000244140625,116516377.40112305
AGNC,10.204999923706055,144271478.12069806
AGQ,108.83999633789062,435639033.11450654
AGX,679.6799926757812,184896950.05710754
AHR,46.810001373291016,131513020.93669815
AI,10.694999694824219,55795814.88376999
AIG,72.9749984741211,262625338.57506067
AIT,310.4049987792969,63511065.966365054
AIZ,249.0850067138672,106097807.89066315
AJG,200.67999267578125,365956307.7723633
AKAM,162.35000610351562,1042935012.4710693
ALAB,355.8999938964844,1663139636.128743
ALB,170.30499267578125,405343900.9094635
ALC,64.51000213623047,179692838.86657524
ALGM,52.6150016784668,122786774.8386282
ALGN,165.22999572753906,158416252.36413956
ALGT,84.91999816894531,52600600.6860405
ALHC,14.1899995803833,107828662.03145333
ALK,42.904998779296875,125592899.06746444
ALKS,42.0099983215332,83737115.08925286
ALL,211.17410278320312,371792978.66606295
ALLE,127.56999969482422,121163177.59985924
ALLY,41.375,129112495.74908447
ALM,20.540000915527344,83716089.44002494
ALNY,287.05999755859375,278908232.77858275
ALSN,118.02999877929688,114076019.3002182
ALV,130.08999633789062,81560024.6256363
AMAT,503.7300109863281,3445868014.860611
AMBA,75.04499816894531,129245926.38516998
AMBQ,83.0,64553541.22832489
AMCR,38.2599983215332,155781407.76107273
AMD,536.1500244140625,16550053303.786846
AME,228.33999633789062,273130976.41916656
AMG,301.8800048828125,85615578.68588868
AMGN,330.3450012207031,777071248.222435
AMH,32.35499954223633,111710286.37947445
AMKR,78.0250015258789,332334925.44455373
AMP,434.489990234375,282944327.22804564
AMPX,23.15999984741211,193159433.30374813
AMR,211.2550048828125,53736934.44819336
AMRZ,53.79999923706055,156956450.60155088
AMSC,48.125,65731547.41384888
AMT,186.82000732421875,526187514.41652524
AMTM,22.940000534057617,54145195.90250902
AMZN,252.9250030517578,10070348324.613554
AN,188.97999572753906,64286462.956156924
